log_id,agent_id,course,completed_date,score,status
1,AG01,CS 기본과정,2022-06-15,88,완료
2,AG02,CS 기본과정,2021/12/10,91,complete
3,AG03,CS 기본과정,2023-01-05,,미이수
4,AG04,CS 기본과정,03-15-2022,79,Y
5,AG05,CS 기본과정,2022-08-01,85,이수
6,AG06,CS 기본과정,,76,완료
7,AG07,CS 기본과정,2023-02-20,미응시,미완료
8,ag08,CS 기본과정,20220910,90,complete
9,AG09,CS 기본과정,2023-03-11,-5,N
10,AG10,CS 기본과정,2022-05-22,82,이수
11,AG11 ,CS 기본과정,2021-11-30,95,완료
12,AG12,CS 기본과정,2022-07-04,89,Y
13,AG13 ,CS 기본과정,2022-09-19,84,complete
14,AG14,CS 기본과정,,,
15,AG15,CS 기본과정,2022-04-02,92,이수
16,AG16,CS 기본과정,2023-05-08,120,미완료
17,AG17,CS 기본과정,2022-03-14,87,완료
18,AG18,CS 기본과정,2021/10/25,80,complete
19,AG19,CS 기본과정,2023-06-01,,N
20,AG20,CS 기본과정,2023-07-15,미응시,미이수
21,ag08,CS 기본과정,20220910,90,complete
22,AG10,CS 기본과정,2022-05-22,82,이수
23,AG18,CS 기본과정,2021/10/25,80,complete
24,AG05,CS 기본과정,2022-08-01,85,이수
