agent_id,team,hire_date,employment_type,monthly_call_target,training_completed_yn,qa_score,overtime_hours_avg,agent_satisfaction,turnover_yn
AG01,1팀,2022-05-10,정규직,75,Y,4.1,9,7,N
AG02,1팀,2021-11-02,정규직,80,Y,3.9,12,6,N
AG03,2팀,2023-01-15,계약직,65,N,3.4,18,4,N
AG04,2팀,2020-08-20,정규직,78,Y,4.0,10,6,N
AG05,3팀,2022-02-01,정규직,70,Y,4.2,8,7,N
AG06,1팀,2021-06-15,정규직,82,Y,3.6,15,5,N
AG07,3팀,2023-09-01,계약직,60,N,3.3,20,3,N
AG08,2팀,2019-12-01,정규직,85,Y,4.4,7,8,N
AG09,1팀,2024-03-01,정규직,68,N,3.2,22,2,Y
AG10,3팀,2020-04-10,정규직,76,Y,4.0,11,6,N
AG11,1팀,2019-03-05,정규직,74,Y,4.6,4,9,N
AG12,2팀,2021-01-20,정규직,79,Y,4.3,6,8,N
AG13,3팀,2022-10-11,정규직,71,Y,3.9,9,6,N
AG14,1팀,2023-05-19,계약직,62,N,3.5,16,4,N
AG15,2팀,2020-12-01,정규직,84,Y,4.1,10,7,N
AG16,3팀,2024-06-01,정규직,90,N,3.1,26,2,Y
AG17,1팀,2021-08-08,정규직,77,Y,4.0,9,6,N
AG18,2팀,2022-07-07,정규직,73,Y,4.2,8,7,N
AG19,3팀,2023-02-14,계약직,63,N,3.3,19,3,N
AG20,2팀,2024-01-05,정규직,69,N,3.0,28,2,Y
