consult_id,customer_id,consult_date,channel,category,duration_min,status,is_recontact,agent_id
ECON00256,CUST00262,2024-10-21,앱,회원/계정,6.0,완료,Y,AG17
ECON00257,CUST00262,2024-10-01,채팅,상품문의,5.0,완료,N,AG10
ECON00258,CUST00400,2024-10-07,전화,회원/계정,20.0,완료,N,AG20
ECON00259,CUST00400,2025-12-12,이메일,주문/결제,20.0,완료,N,AG18
ECON00260,CUST00400,2024-11-06,이메일,반품/교환,1.0,완료,N,AG07
ECON00261,CUST00400,2025-06-08,이메일,배송문의,34.0,완료,N,AG08
ECON00262,CUST00400,2024-11-27,이메일,반품/교환,11.0,완료,N,AG10
ECON00263,CUST00027,2024-02-28,채팅,이벤트/쿠폰,2.0,재문의,Y,AG12
ECON00264,CUST00027,2025-03-26,이메일,상품문의,13.0,완료,N,AG17
ECON00265,CUST00027,2024-08-18,채팅,상품문의,12.0,미해결,N,AG07
ECON00266,CUST00082,2025-06-14,이메일,반품/교환,29.0,완료,N,AG05
ECON00267,CUST00329,2025-02-26,전화,상품문의,28.0,재문의,Y,AG19
ECON00268,CUST00329,2024-04-30,채팅,상품문의,31.0,완료,N,AG20
ECON00269,CUST00192,2025-04-08,앱,회원/계정,13.0,완료,N,AG17
ECON00270,CUST00192,2025-07-22,앱,배송문의,29.0,완료,N,AG16
ECON00271,CUST00397,2025-01-24,채팅,이벤트/쿠폰,11.0,완료,N,AG19
ECON00272,CUST00397,2025-01-21,전화,반품/교환,12.0,완료,N,AG08
ECON00273,CUST00397,2024-11-29,이메일,배송문의,1.0,완료,N,AG16
ECON00274,CUST00020,2025-11-03,이메일,이벤트/쿠폰,31.0,완료,N,AG14
ECON00275,CUST00020,2025-11-23,전화,이벤트/쿠폰,25.0,완료,N,AG01
ECON00276,CUST00020,2025-09-02,전화,상품문의,14.0,완료,N,AG18
ECON00277,CUST00033,2025-08-10,채팅,상품문의,18.0,완료,N,AG20
ECON00278,CUST00033,2025-08-24,전화,주문/결제,13.0,완료,N,AG03
ECON00279,CUST00033,2024-11-14,전화,회원/계정,33.0,완료,N,AG17
ECON00280,CUST00033,2025-03-06,앱,이벤트/쿠폰,8.0,완료,N,AG14
ECON00281,CUST00033,2024-07-05,전화,반품/교환,21.0,완료,N,AG02
ECON00282,CUST00022,2025-03-24,전화,반품/교환,15.0,완료,N,AG01
ECON00283,CUST00022,2025-04-07,이메일,이벤트/쿠폰,21.0,완료,N,AG18
ECON00284,CUST00022,2025-12-11,채팅,상품문의,22.0,미해결,N,AG17
ECON00285,CUST00059,2025-11-28,전화,배송문의,6.0,완료,N,AG15
ECON00286,CUST00059,2025-10-19,전화,회원/계정,0.0,재문의,Y,AG19
ECON00287,CUST00059,2025-08-25,채팅,반품/교환,10.0,완료,Y,AG04
ECON00288,CUST00344,2024-03-05,이메일,이벤트/쿠폰,14.0,완료,Y,AG13
ECON00289,CUST00344,2025-08-19,전화,상품문의,2.0,재문의,Y,AG08
ECON00290,CUST00344,2024-09-12,채팅,이벤트/쿠폰,32.0,완료,N,AG15
ECON00291,CUST00344,2024-11-06,앱,상품문의,36.0,완료,Y,AG13
ECON00292,CUST00344,2025-11-22,채팅,상품문의,11.0,완료,N,AG16
ECON00293,CUST00344,2024-01-23,채팅,배송문의,6.0,재문의,Y,AG12
ECON00294,CUST00335,2025-01-23,앱,상품문의,21.0,완료,N,AG18
ECON00295,CUST00092,2025-10-28,전화,상품문의,31.0,완료,N,AG08
ECON00296,CUST00092,2025-01-31,앱,반품/교환,9.0,완료,Y,AG01
ECON00297,CUST00092,2024-12-15,채팅,회원/계정,5.0,재문의,Y,AG07
ECON00298,CUST00092,2024-10-03,채팅,이벤트/쿠폰,16.0,완료,N,AG08
ECON00299,CUST00257,2024-06-12,채팅,회원/계정,15.0,완료,N,AG19
ECON00300,CUST00257,2024-08-01,이메일,이벤트/쿠폰,8.0,완료,N,AG05
ECON00301,CUST00257,2025-12-24,이메일,이벤트/쿠폰,37.0,미해결,N,AG13
ECON00302,CUST00369,2024-10-08,전화,이벤트/쿠폰,32.0,완료,N,AG13
ECON00303,CUST00369,2024-07-04,채팅,반품/교환,1.0,완료,N,AG06
ECON00304,CUST00369,2025-01-28,전화,배송문의,21.0,완료,N,AG17
ECON00305,CUST00294,2024-10-31,앱,배송문의,8.0,완료,N,AG13
ECON00306,CUST00294,2024-10-16,이메일,회원/계정,33.0,완료,N,AG05
ECON00307,CUST00294,2024-10-10,앱,회원/계정,30.0,완료,N,AG14
ECON00308,CUST00088,2025-12-06,이메일,반품/교환,34.0,완료,N,AG10
ECON00309,CUST00088,2025-11-14,채팅,회원/계정,25.0,완료,N,AG20
ECON00310,CUST00088,2025-11-17,앱,주문/결제,14.0,완료,Y,AG10
ECON00311,CUST00088,2025-12-17,채팅,이벤트/쿠폰,31.0,완료,N,AG17
ECON00312,CUST00088,2025-11-23,앱,배송문의,4.0,미해결,N,AG10
ECON00313,CUST00088,2025-11-09,전화,주문/결제,25.0,재문의,Y,AG02
ECON00314,CUST00268,2024-11-22,앱,회원/계정,34.0,완료,N,AG13
ECON00315,CUST00268,2025-09-22,앱,이벤트/쿠폰,3.0,재문의,Y,AG14
ECON00316,CUST00268,2025-03-29,이메일,이벤트/쿠폰,2.0,미해결,N,AG14
ECON00317,CUST00268,2025-11-20,채팅,상품문의,28.0,완료,Y,AG18
ECON00318,CUST00061,2024-06-19,채팅,배송문의,6.0,완료,N,AG03
ECON00319,CUST00061,2024-06-10,채팅,주문/결제,25.0,완료,N,AG16
ECON00320,CUST00061,2024-06-19,전화,이벤트/쿠폰,26.0,완료,N,AG12
ECON00321,CUST00380,2025-12-15,채팅,이벤트/쿠폰,21.0,완료,N,AG04
ECON00322,CUST00380,2025-07-15,채팅,회원/계정,25.0,완료,N,AG15
ECON00323,CUST00380,2025-02-19,전화,회원/계정,11.0,재문의,Y,AG12
ECON00324,CUST00380,2025-05-13,전화,반품/교환,11.0,완료,N,AG10
ECON00325,CUST00380,2025-04-03,채팅,반품/교환,16.0,미해결,N,AG10
ECON00326,CUST00004,2024-01-12,이메일,배송문의,28.0,완료,N,AG19
ECON00327,CUST00004,2024-09-27,이메일,상품문의,18.0,완료,N,AG11
ECON00328,CUST00004,2024-01-09,전화,회원/계정,11.0,완료,N,AG09
ECON00329,CUST00004,2025-10-30,채팅,회원/계정,1.0,완료,N,AG05
ECON00330,CUST00204,2025-10-17,채팅,배송문의,29.0,완료,N,AG20
ECON00331,CUST00204,2025-10-25,앱,반품/교환,9.0,완료,N,AG12
ECON00332,CUST00204,2025-10-06,전화,배송문의,21.0,완료,N,AG13
ECON00333,CUST00204,2025-08-15,이메일,상품문의,18.0,미해결,N,AG10
ECON00334,CUST00142,2024-12-17,채팅,주문/결제,16.0,완료,N,AG03
ECON00335,CUST00142,2024-10-26,이메일,주문/결제,8.0,재문의,Y,AG12
ECON00336,CUST00311,2025-07-07,이메일,주문/결제,10.0,완료,N,AG17
ECON00337,CUST00311,2025-10-22,전화,상품문의,0.0,재문의,Y,AG06
ECON00338,CUST00276,2024-05-31,앱,이벤트/쿠폰,7.0,완료,N,AG11
ECON00339,CUST00276,2024-09-21,채팅,상품문의,36.0,완료,N,AG02
ECON00340,CUST00276,2025-01-05,앱,이벤트/쿠폰,21.0,완료,N,AG16
ECON00341,CUST00276,2024-12-02,앱,반품/교환,20.0,완료,N,AG07
ECON00342,CUST00176,2024-08-15,이메일,회원/계정,3.0,완료,N,AG12
ECON00343,CUST00176,2025-07-22,이메일,반품/교환,20.0,완료,N,AG13
ECON00344,CUST00176,2024-09-24,채팅,주문/결제,20.0,완료,N,AG09
ECON00345,CUST00124,2025-11-17,이메일,주문/결제,20.0,완료,N,AG19
ECON00346,CUST00124,2025-12-14,전화,상품문의,25.0,완료,N,AG05
ECON00347,CUST00124,2025-05-30,전화,회원/계정,37.0,완료,N,AG04
ECON00348,CUST00278,2025-04-16,이메일,이벤트/쿠폰,6.0,재문의,Y,AG07
ECON00349,CUST00278,2025-07-30,전화,주문/결제,14.0,완료,N,AG13
ECON00350,CUST00278,2024-08-30,전화,배송문의,26.0,완료,N,AG15
ECON00351,CUST00028,2025-03-12,전화,이벤트/쿠폰,37.0,미해결,N,AG04
ECON00352,CUST00028,2024-12-29,앱,회원/계정,25.0,완료,N,AG04
ECON00353,CUST00028,2024-09-02,앱,회원/계정,18.0,완료,N,AG12
ECON00354,CUST00167,2024-04-30,앱,이벤트/쿠폰,4.0,완료,N,AG08
ECON00355,CUST00167,2024-10-05,이메일,배송문의,31.0,완료,N,AG04
ECON00356,CUST00167,2024-02-09,전화,반품/교환,7.0,완료,N,AG10
ECON00357,CUST00167,2025-12-22,채팅,이벤트/쿠폰,32.0,완료,N,AG09
ECON00358,CUST00167,2025-04-17,앱,주문/결제,18.0,완료,N,AG02
ECON00359,CUST00167,2024-02-24,이메일,상품문의,36.0,완료,N,AG15
ECON00360,CUST00093,2025-09-17,앱,반품/교환,20.0,완료,N,AG05
ECON00361,CUST00244,2025-08-15,앱,회원/계정,17.0,완료,N,AG13
ECON00362,CUST00244,2025-11-02,앱,이벤트/쿠폰,18.0,완료,N,AG08
ECON00363,CUST00244,2025-11-29,전화,회원/계정,5.0,재문의,Y,AG05
ECON00364,CUST00244,2025-10-12,전화,이벤트/쿠폰,37.0,완료,N,AG19
ECON00365,CUST00244,2025-12-17,채팅,회원/계정,1.0,완료,N,AG04
ECON00366,CUST00037,2025-10-21,전화,반품/교환,29.0,완료,N,AG08
ECON00367,CUST00037,2025-12-21,채팅,회원/계정,3.0,재문의,Y,AG11
ECON00368,CUST00037,2025-11-17,채팅,반품/교환,32.0,완료,N,AG11
ECON00369,CUST00037,2025-05-27,앱,상품문의,19.0,완료,N,AG08
ECON00370,CUST00037,2025-08-09,채팅,배송문의,33.0,완료,N,AG13
ECON00371,CUST00065,2025-04-01,앱,주문/결제,22.0,완료,N,AG10
ECON00372,CUST00065,2024-09-15,앱,배송문의,34.0,완료,N,AG03
ECON00373,CUST00336,2024-12-27,앱,회원/계정,16.0,미해결,N,AG03
ECON00374,CUST00336,2025-05-11,채팅,반품/교환,33.0,완료,N,AG06
ECON00375,CUST00326,2025-10-03,전화,주문/결제,2.0,완료,N,AG20
ECON00376,CUST00326,2024-10-16,전화,주문/결제,9.0,재문의,Y,AG02
ECON00377,CUST00326,2024-05-12,전화,배송문의,30.0,완료,N,AG11
ECON00378,CUST00353,2025-06-07,전화,회원/계정,12.0,완료,Y,AG11
ECON00379,CUST00353,2025-07-06,전화,회원/계정,18.0,재문의,Y,AG20
ECON00380,CUST00353,2025-07-11,이메일,배송문의,3.0,완료,N,AG16
ECON00381,CUST00331,2025-09-04,이메일,배송문의,1.0,완료,N,AG11
ECON00382,CUST00331,2024-02-27,앱,주문/결제,3.0,완료,N,AG05
ECON00383,CUST00331,2025-06-26,전화,반품/교환,30.0,재문의,Y,AG14
ECON00384,CUST00070,2025-07-22,앱,주문/결제,27.0,완료,N,AG16
ECON00385,CUST00070,2024-02-02,앱,회원/계정,29.0,재문의,Y,AG15
ECON00386,CUST00029,2025-07-26,앱,주문/결제,9.0,완료,N,AG04
ECON00387,CUST00029,2025-11-02,앱,주문/결제,37.0,재문의,Y,AG08
ECON00388,CUST00029,2025-02-14,전화,배송문의,23.0,재문의,Y,AG04
ECON00389,CUST00029,2024-03-02,채팅,이벤트/쿠폰,29.0,완료,N,AG20
ECON00390,CUST00029,2025-01-09,채팅,회원/계정,32.0,완료,N,AG17
ECON00391,CUST00018,2025-06-25,이메일,주문/결제,24.0,완료,N,AG13
ECON00392,CUST00018,2025-10-14,전화,배송문의,24.0,완료,Y,AG13
ECON00393,CUST00018,2025-08-19,이메일,상품문의,34.0,완료,N,AG08
ECON00394,CUST00018,2025-03-08,앱,회원/계정,16.0,완료,N,AG07
ECON00395,CUST00018,2025-08-06,앱,반품/교환,33.0,재문의,Y,AG16
ECON00396,CUST00018,2025-06-11,채팅,상품문의,32.0,미해결,N,AG09
ECON00397,CUST00185,2024-05-19,앱,배송문의,12.0,재문의,Y,AG16
ECON00398,CUST00185,2024-09-12,이메일,주문/결제,21.0,완료,N,AG07
ECON00399,CUST00185,2025-01-04,이메일,주문/결제,16.0,완료,N,AG10
ECON00400,CUST00185,2025-12-02,전화,주문/결제,36.0,완료,Y,AG10
ECON00401,CUST00354,2024-04-09,이메일,회원/계정,15.0,재문의,Y,AG14
ECON00402,CUST00354,2024-12-13,이메일,반품/교환,36.0,완료,Y,AG08
ECON00403,CUST00354,2024-07-25,전화,배송문의,5.0,재문의,Y,AG20
ECON00404,CUST00354,2024-08-25,전화,회원/계정,1.0,완료,N,AG11
ECON00405,CUST00354,2024-03-07,전화,상품문의,36.0,재문의,Y,AG17
ECON00406,CUST00055,2025-03-14,채팅,회원/계정,20.0,완료,N,AG18
ECON00407,CUST00055,2025-05-27,앱,상품문의,35.0,미해결,Y,AG07
ECON00408,CUST00055,2024-08-17,앱,회원/계정,7.0,완료,N,AG03
ECON00409,CUST00055,2024-02-14,전화,상품문의,29.0,완료,N,AG09
ECON00410,CUST00055,2024-01-11,전화,회원/계정,17.0,완료,N,AG11
ECON00411,CUST00251,2024-10-02,앱,이벤트/쿠폰,16.0,완료,N,AG13
ECON00412,CUST00251,2025-01-29,채팅,회원/계정,0.0,재문의,Y,AG20
ECON00413,CUST00372,2025-12-30,채팅,주문/결제,25.0,완료,N,AG20
ECON00414,CUST00372,2025-08-04,전화,상품문의,26.0,미해결,N,AG15
ECON00415,CUST00372,2025-12-14,이메일,이벤트/쿠폰,0.0,완료,N,AG16
ECON00416,CUST00289,2025-08-19,이메일,반품/교환,26.0,완료,N,AG17
ECON00417,CUST00110,2024-09-29,앱,배송문의,23.0,완료,N,AG08
ECON00418,CUST00110,2025-09-19,앱,상품문의,32.0,재문의,Y,AG12
ECON00419,CUST00110,2025-06-18,채팅,주문/결제,2.0,완료,N,AG12
ECON00420,CUST00157,2024-07-27,채팅,주문/결제,30.0,완료,N,AG02
ECON00421,CUST00157,2024-03-23,이메일,배송문의,15.0,완료,N,AG13
ECON00422,CUST00076,2024-04-15,앱,상품문의,25.0,완료,N,AG10
ECON00423,CUST00076,2025-04-01,이메일,회원/계정,18.0,완료,N,AG17
ECON00424,CUST00076,2024-06-02,채팅,반품/교환,18.0,완료,N,AG20
ECON00425,CUST00377,2025-01-25,채팅,배송문의,21.0,완료,Y,AG06
ECON00426,CUST00377,2024-11-09,앱,반품/교환,9.0,완료,N,AG15
ECON00427,CUST00377,2024-04-03,이메일,배송문의,7.0,완료,N,AG10
ECON00428,CUST00013,2025-09-24,전화,회원/계정,16.0,재문의,Y,AG12
ECON00429,CUST00013,2024-02-12,앱,상품문의,16.0,완료,N,AG09
ECON00430,CUST00013,2024-12-26,채팅,이벤트/쿠폰,7.0,완료,N,AG19
ECON00431,CUST00013,2025-01-16,채팅,반품/교환,32.0,완료,Y,AG15
ECON00432,CUST00338,2025-05-23,전화,배송문의,22.0,미해결,N,AG15
ECON00433,CUST00338,2025-12-18,이메일,상품문의,7.0,재문의,Y,AG03
ECON00434,CUST00365,2025-10-20,채팅,이벤트/쿠폰,28.0,완료,Y,AG08
ECON00435,CUST00365,2025-06-19,전화,회원/계정,11.0,완료,N,AG13
ECON00436,CUST00365,2025-10-30,채팅,배송문의,21.0,완료,Y,AG16
ECON00437,CUST00365,2025-04-23,채팅,이벤트/쿠폰,17.0,재문의,Y,AG07
ECON00438,CUST00365,2025-08-27,전화,이벤트/쿠폰,26.0,완료,N,AG19
ECON00439,CUST00199,2024-02-21,채팅,반품/교환,12.0,재문의,Y,AG17
ECON00440,CUST00199,2024-01-07,앱,이벤트/쿠폰,10.0,완료,N,AG09
ECON00441,CUST00199,2025-11-10,이메일,이벤트/쿠폰,33.0,재문의,Y,AG02
ECON00442,CUST00199,2024-11-10,이메일,상품문의,32.0,완료,N,AG07
ECON00443,CUST00314,2024-11-29,앱,상품문의,24.0,완료,N,AG05
ECON00444,CUST00314,2025-03-29,앱,주문/결제,17.0,미해결,N,AG02
ECON00445,CUST00314,2025-10-01,전화,상품문의,35.0,완료,N,AG02
ECON00446,CUST00314,2025-02-10,이메일,반품/교환,7.0,완료,N,AG19
ECON00447,CUST00314,2025-08-01,이메일,주문/결제,32.0,완료,Y,AG14
ECON00448,CUST00269,2025-08-06,전화,이벤트/쿠폰,18.0,재문의,Y,AG01
ECON00449,CUST00269,2025-11-22,채팅,상품문의,8.0,완료,N,AG10
ECON00450,CUST00269,2025-08-25,채팅,주문/결제,29.0,완료,N,AG17
ECON00451,CUST00269,2025-07-27,채팅,배송문의,35.0,완료,N,AG09
ECON00452,CUST00227,2025-12-24,이메일,주문/결제,32.0,미해결,N,AG05
ECON00453,CUST00227,2024-02-12,이메일,반품/교환,28.0,완료,N,AG11
ECON00454,CUST00227,2025-12-24,채팅,반품/교환,34.0,완료,N,AG07
ECON00455,CUST00119,2024-08-24,전화,반품/교환,14.0,완료,N,AG08
ECON00456,CUST00119,2025-11-01,전화,주문/결제,17.0,완료,N,AG14
ECON00457,CUST00119,2024-12-07,전화,배송문의,31.0,완료,N,AG07
ECON00458,CUST00119,2025-11-02,전화,반품/교환,18.0,미해결,Y,AG16
ECON00459,CUST00119,2024-04-05,앱,반품/교환,22.0,완료,N,AG03
ECON00460,CUST00008,2024-01-26,앱,주문/결제,21.0,완료,N,AG19
ECON00461,CUST00008,2024-03-17,전화,반품/교환,7.0,완료,N,AG10
ECON00462,CUST00008,2024-01-07,앱,상품문의,18.0,완료,N,AG12
ECON00463,CUST00008,2024-01-23,앱,배송문의,27.0,완료,N,AG18
ECON00464,CUST00008,2024-01-15,이메일,상품문의,1.0,재문의,Y,AG02
ECON00465,CUST00008,2024-03-06,이메일,회원/계정,26.0,완료,N,AG12
ECON00466,CUST00208,2024-12-14,전화,반품/교환,0.0,완료,N,AG16
ECON00467,CUST00208,2025-05-06,전화,배송문의,33.0,완료,N,AG16
ECON00468,CUST00208,2025-04-02,전화,반품/교환,17.0,완료,N,AG18
ECON00469,CUST00208,2024-08-12,앱,주문/결제,10.0,완료,N,AG05
ECON00470,CUST00208,2025-03-02,채팅,배송문의,1.0,완료,N,AG16
ECON00471,CUST00208,2025-01-31,채팅,배송문의,28.0,완료,N,AG09
ECON00472,CUST00217,2024-02-01,전화,반품/교환,21.0,완료,N,AG19
ECON00473,CUST00217,2024-08-10,전화,주문/결제,3.0,완료,N,AG04
ECON00474,CUST00217,2024-02-12,채팅,반품/교환,13.0,완료,N,AG15
ECON00475,CUST00217,2025-08-29,전화,반품/교환,35.0,미해결,N,AG14
ECON00476,CUST00217,2024-02-03,채팅,주문/결제,27.0,완료,N,AG05
ECON00477,CUST00197,2024-07-27,채팅,회원/계정,12.0,완료,N,AG01
ECON00478,CUST00197,2025-05-06,앱,배송문의,28.0,완료,N,AG07
ECON00479,CUST00197,2025-10-02,앱,상품문의,3.0,완료,N,AG12
ECON00480,CUST00197,2025-08-19,이메일,회원/계정,29.0,완료,N,AG09
ECON00481,CUST00158,2025-12-11,전화,회원/계정,17.0,미해결,N,AG19
ECON00482,CUST00003,2025-10-17,앱,회원/계정,36.0,재문의,Y,AG18
ECON00483,CUST00003,2025-11-01,전화,배송문의,36.0,미해결,N,AG09
ECON00484,CUST00003,2024-08-25,이메일,이벤트/쿠폰,9.0,완료,N,AG02
ECON00485,CUST00003,2025-02-05,이메일,회원/계정,25.0,완료,N,AG13
ECON00486,CUST00179,2025-10-08,채팅,회원/계정,25.0,미해결,N,AG20
ECON00487,CUST00179,2025-10-14,전화,반품/교환,18.0,재문의,Y,AG01
ECON00488,CUST00179,2025-07-25,이메일,상품문의,15.0,재문의,Y,AG10
ECON00489,CUST00179,2025-10-22,채팅,배송문의,13.0,완료,N,AG20
ECON00490,CUST00179,2025-07-05,전화,반품/교환,7.0,완료,N,AG14
ECON00491,CUST00019,2024-10-09,전화,상품문의,30.0,완료,N,AG09
ECON00492,CUST00019,2025-05-14,앱,주문/결제,8.0,미해결,N,AG20
ECON00493,CUST00357,2025-11-25,앱,이벤트/쿠폰,29.0,완료,N,AG06
ECON00494,CUST00267,2024-06-28,채팅,상품문의,21.0,완료,N,AG12
ECON00495,CUST00267,2025-11-23,이메일,주문/결제,34.0,완료,N,AG14
ECON00496,CUST00267,2024-03-18,앱,상품문의,10.0,완료,N,AG10
ECON00497,CUST00213,2025-11-08,이메일,이벤트/쿠폰,30.0,완료,Y,AG16
ECON00498,CUST00213,2025-05-20,전화,배송문의,32.0,완료,N,AG04
ECON00499,CUST00213,2025-07-24,앱,이벤트/쿠폰,33.0,완료,N,AG15
ECON00500,CUST00213,2024-02-05,이메일,주문/결제,0.0,미해결,N,AG09
ECON00501,CUST00371,2025-08-13,이메일,주문/결제,28.0,완료,N,AG09
ECON00502,CUST00371,2025-10-04,앱,이벤트/쿠폰,1.0,재문의,Y,AG18
ECON00503,CUST00371,2025-02-21,이메일,상품문의,36.0,완료,N,AG09
ECON00504,CUST00371,2024-11-27,이메일,배송문의,29.0,완료,N,AG05
ECON00505,CUST00371,2024-07-24,전화,주문/결제,11.0,완료,N,AG10
ECON00506,CUST00016,2024-02-24,이메일,반품/교환,36.0,완료,N,AG10
ECON00507,CUST00016,2025-05-01,앱,상품문의,15.0,완료,N,AG12
ECON00508,CUST00016,2025-02-07,이메일,반품/교환,4.0,완료,N,AG20
ECON00509,CUST00016,2025-04-06,이메일,회원/계정,6.0,완료,N,AG02
ECON00510,CUST00016,2024-06-04,이메일,회원/계정,21.0,완료,N,AG03
ECON00511,CUST00255,2025-02-09,앱,회원/계정,4.0,완료,N,AG01
ECON00512,CUST00255,2024-02-12,앱,반품/교환,22.0,완료,N,AG08
