consult_id,customer_id,consult_date,channel,category,duration_min,status,is_recontact,agent_id
ECON00513,CUST00255,2024-03-12,전화,이벤트/쿠폰,25.0,재문의,Y,AG14
ECON00514,CUST00248,2024-02-26,채팅,회원/계정,7.0,미해결,N,AG04
ECON00515,CUST00248,2024-07-25,앱,상품문의,15.0,완료,N,AG12
ECON00516,CUST00248,2024-04-05,채팅,이벤트/쿠폰,27.0,완료,N,AG10
ECON00517,CUST00248,2024-03-09,전화,상품문의,2.0,완료,Y,AG19
ECON00518,CUST00248,2024-04-30,이메일,주문/결제,21.0,완료,N,AG05
ECON00519,CUST00273,2024-09-01,앱,배송문의,27.0,완료,N,AG13
ECON00520,CUST00273,2024-10-21,이메일,이벤트/쿠폰,33.0,완료,N,AG20
ECON00521,CUST00273,2025-09-11,앱,이벤트/쿠폰,8.0,재문의,Y,AG08
ECON00522,CUST00273,2024-11-12,전화,반품/교환,1.0,완료,N,AG04
ECON00523,CUST00273,2024-11-28,이메일,회원/계정,28.0,완료,N,AG17
ECON00524,CUST00073,2024-03-01,전화,배송문의,20.0,미해결,N,AG16
ECON00525,CUST00073,2024-08-17,앱,반품/교환,20.0,완료,N,AG18
ECON00526,CUST00073,2024-08-01,전화,주문/결제,29.0,완료,Y,AG17
ECON00527,CUST00073,2024-10-01,전화,회원/계정,10.0,완료,N,AG04
ECON00528,CUST00073,2025-02-13,이메일,주문/결제,25.0,완료,N,AG02
ECON00529,CUST00358,2024-12-03,앱,배송문의,24.0,완료,N,AG14
ECON00530,CUST00358,2025-04-09,이메일,주문/결제,13.0,미해결,N,AG13
ECON00531,CUST00358,2024-06-18,채팅,배송문의,27.0,완료,N,AG15
ECON00532,CUST00358,2024-07-21,채팅,반품/교환,7.0,재문의,Y,AG10
ECON00533,CUST00358,2024-01-24,전화,배송문의,13.0,미해결,N,AG18
ECON00534,CUST00155,2024-12-24,앱,반품/교환,11.0,완료,Y,AG06
ECON00535,CUST00155,2025-07-08,전화,회원/계정,17.0,완료,N,AG04
ECON00536,CUST00155,2024-12-14,이메일,상품문의,37.0,완료,N,AG11
ECON00537,CUST00121,2025-05-02,채팅,배송문의,20.0,재문의,Y,AG09
ECON00538,CUST00121,2025-06-04,앱,반품/교환,24.0,완료,N,AG07
ECON00539,CUST00121,2025-12-28,이메일,회원/계정,27.0,완료,N,AG14
ECON00540,CUST00121,2024-05-17,전화,주문/결제,27.0,완료,N,AG01
ECON00541,CUST00121,2024-01-10,전화,상품문의,29.0,재문의,Y,AG07
ECON00542,CUST00195,2024-03-13,앱,이벤트/쿠폰,21.0,재문의,Y,AG15
ECON00543,CUST00195,2025-05-11,채팅,배송문의,9.0,재문의,Y,AG12
ECON00544,CUST00195,2025-01-26,전화,이벤트/쿠폰,32.0,재문의,Y,AG07
ECON00545,CUST00195,2025-03-26,이메일,배송문의,21.0,완료,N,AG16
ECON00546,CUST00195,2024-06-22,채팅,회원/계정,24.0,완료,N,AG16
ECON00547,CUST00229,2025-09-12,이메일,이벤트/쿠폰,14.0,완료,N,AG08
ECON00548,CUST00229,2024-01-06,채팅,회원/계정,27.0,완료,N,AG08
ECON00549,CUST00190,2024-01-01,전화,상품문의,9.0,완료,N,AG08
ECON00550,CUST00190,2025-11-19,이메일,반품/교환,2.0,완료,N,AG16
ECON00551,CUST00190,2024-04-16,전화,주문/결제,5.0,재문의,Y,AG17
ECON00552,CUST00190,2024-06-15,앱,배송문의,19.0,완료,N,AG13
ECON00553,CUST00190,2024-01-03,전화,이벤트/쿠폰,24.0,완료,N,AG18
ECON00554,CUST00190,2025-09-26,전화,회원/계정,2.0,완료,N,AG10
ECON00555,CUST00190,2025-04-13,전화,이벤트/쿠폰,28.0,완료,Y,AG17
ECON00556,CUST00280,2025-08-23,채팅,회원/계정,16.0,완료,N,AG03
ECON00557,CUST00280,2025-10-07,전화,배송문의,27.0,완료,N,AG04
ECON00558,CUST00280,2025-02-15,앱,반품/교환,28.0,완료,N,AG20
ECON00559,CUST00280,2025-10-23,채팅,배송문의,3.0,미해결,Y,AG20
ECON00560,CUST00280,2025-04-20,이메일,상품문의,34.0,완료,N,AG07
ECON00561,CUST00280,2025-02-10,전화,회원/계정,27.0,미해결,N,AG05
ECON00562,CUST00116,2025-04-29,앱,상품문의,9.0,완료,N,AG10
ECON00563,CUST00116,2025-09-26,이메일,배송문의,6.0,완료,N,AG16
ECON00564,CUST00116,2025-09-14,채팅,배송문의,15.0,완료,Y,AG08
ECON00565,CUST00116,2025-09-30,앱,배송문의,29.0,미해결,N,AG11
ECON00566,CUST00156,2024-03-22,전화,배송문의,31.0,완료,N,AG11
ECON00567,CUST00156,2025-01-10,전화,상품문의,6.0,완료,N,AG18
ECON00568,CUST00134,2025-11-14,전화,회원/계정,8.0,완료,N,AG01
ECON00569,CUST00134,2025-07-05,전화,주문/결제,23.0,완료,N,AG06
ECON00570,CUST00134,2025-07-17,채팅,반품/교환,10.0,재문의,Y,AG01
ECON00571,CUST00134,2025-04-09,채팅,회원/계정,10.0,완료,N,AG19
ECON00572,CUST00086,2024-05-25,전화,회원/계정,14.0,완료,Y,AG03
ECON00573,CUST00086,2025-07-02,앱,배송문의,5.0,완료,N,AG16
ECON00574,CUST00086,2025-10-25,앱,상품문의,7.0,미해결,N,AG10
ECON00575,CUST00086,2025-02-08,채팅,상품문의,37.0,완료,N,AG15
ECON00576,CUST00086,2024-12-16,채팅,배송문의,14.0,완료,N,AG04
ECON00577,CUST00086,2024-08-01,앱,반품/교환,23.0,재문의,Y,AG07
ECON00578,CUST00086,2024-03-15,채팅,회원/계정,24.0,미해결,N,AG09
ECON00579,CUST00396,2024-04-09,전화,상품문의,9.0,재문의,Y,AG03
ECON00580,CUST00396,2025-08-06,전화,배송문의,11.0,완료,N,AG05
ECON00581,CUST00396,2024-12-29,채팅,주문/결제,14.0,완료,N,AG12
ECON00582,CUST00396,2025-01-10,전화,주문/결제,34.0,완료,N,AG13
ECON00583,CUST00166,2024-01-31,채팅,주문/결제,28.0,완료,N,AG08
ECON00584,CUST00166,2025-10-18,앱,배송문의,2.0,재문의,Y,AG13
ECON00585,CUST00166,2025-01-13,전화,상품문의,16.0,완료,N,AG15
ECON00586,CUST00166,2025-07-22,전화,상품문의,4.0,완료,N,AG06
ECON00587,CUST00188,2024-03-03,전화,반품/교환,13.0,완료,N,AG11
ECON00588,CUST00188,2025-07-22,채팅,상품문의,28.0,완료,N,AG13
ECON00589,CUST00188,2024-04-22,이메일,이벤트/쿠폰,2.0,완료,N,AG17
ECON00590,CUST00188,2024-11-19,전화,상품문의,10.0,완료,N,AG15
ECON00591,CUST00188,2024-05-14,이메일,회원/계정,12.0,완료,N,AG12
ECON00592,CUST00274,2024-03-10,이메일,상품문의,10.0,완료,N,AG17
ECON00593,CUST00274,2024-01-26,전화,이벤트/쿠폰,24.0,완료,N,AG20
ECON00594,CUST00274,2024-05-22,채팅,상품문의,30.0,완료,N,AG02
ECON00595,CUST00313,2025-10-28,채팅,배송문의,22.0,완료,N,AG03
ECON00596,CUST00313,2025-04-05,전화,반품/교환,16.0,완료,N,AG07
ECON00597,CUST00313,2024-11-07,채팅,배송문의,15.0,완료,N,AG01
ECON00598,CUST00313,2025-01-03,채팅,배송문의,18.0,미해결,N,AG16
ECON00599,CUST00099,2025-11-19,채팅,주문/결제,31.0,미해결,N,AG15
ECON00600,CUST00099,2024-10-04,앱,배송문의,15.0,완료,N,AG01
ECON00601,CUST00077,2025-07-11,전화,주문/결제,22.0,재문의,Y,AG09
ECON00602,CUST00122,2025-09-13,이메일,주문/결제,10.0,완료,N,AG09
ECON00603,CUST00122,2025-03-02,채팅,이벤트/쿠폰,5.0,완료,N,AG02
ECON00604,CUST00184,2024-03-23,이메일,상품문의,9.0,완료,N,AG08
ECON00605,CUST00184,2024-06-03,앱,회원/계정,15.0,미해결,Y,AG04
ECON00606,CUST00184,2024-01-18,전화,반품/교환,28.0,미해결,N,AG05
ECON00607,CUST00184,2025-03-06,이메일,반품/교환,30.0,완료,N,AG17
ECON00608,CUST00127,2025-08-20,채팅,상품문의,24.0,완료,N,AG12
ECON00609,CUST00127,2025-06-18,채팅,상품문의,3.0,미해결,N,AG19
ECON00610,CUST00127,2025-01-26,앱,회원/계정,9.0,완료,N,AG17
ECON00611,CUST00127,2024-09-20,전화,회원/계정,27.0,완료,N,AG16
ECON00612,CUST00127,2024-08-05,전화,상품문의,18.0,완료,N,AG06
ECON00613,CUST00245,2024-08-26,전화,주문/결제,20.0,미해결,N,AG05
ECON00614,CUST00245,2024-08-26,앱,상품문의,25.0,완료,N,AG05
ECON00615,CUST00232,2024-08-15,앱,배송문의,1.0,완료,N,AG13
ECON00616,CUST00232,2025-09-22,전화,상품문의,22.0,완료,N,AG19
ECON00617,CUST00232,2025-07-09,이메일,반품/교환,6.0,완료,N,AG01
ECON00618,CUST00232,2025-11-23,채팅,상품문의,14.0,완료,N,AG10
ECON00619,CUST00042,2025-10-11,채팅,반품/교환,28.0,완료,N,AG09
ECON00620,CUST00042,2024-06-16,이메일,회원/계정,32.0,재문의,Y,AG19
ECON00621,CUST00042,2024-02-16,전화,이벤트/쿠폰,20.0,완료,N,AG09
ECON00622,CUST00042,2024-01-30,전화,주문/결제,3.0,완료,N,AG06
ECON00623,CUST00042,2024-08-23,채팅,배송문의,1.0,완료,N,AG03
ECON00624,CUST00178,2024-08-27,앱,배송문의,19.0,완료,N,AG14
ECON00625,CUST00178,2024-11-05,앱,반품/교환,2.0,완료,N,AG06
ECON00626,CUST00168,2024-02-23,앱,주문/결제,29.0,완료,N,AG11
ECON00627,CUST00168,2025-05-28,채팅,이벤트/쿠폰,34.0,완료,N,AG02
ECON00628,CUST00168,2024-06-06,이메일,상품문의,11.0,재문의,Y,AG01
ECON00629,CUST00317,2024-08-22,전화,상품문의,3.0,완료,N,AG07
ECON00630,CUST00317,2025-12-25,이메일,주문/결제,23.0,완료,N,AG16
ECON00631,CUST00317,2025-08-01,전화,주문/결제,35.0,완료,N,AG15
ECON00632,CUST00317,2024-09-03,이메일,이벤트/쿠폰,20.0,재문의,Y,AG02
ECON00633,CUST00235,2025-11-22,채팅,회원/계정,27.0,완료,N,AG07
ECON00634,CUST00235,2025-11-17,앱,회원/계정,33.0,완료,N,AG02
ECON00635,CUST00235,2025-11-22,앱,회원/계정,27.0,완료,N,AG10
ECON00636,CUST00235,2025-12-14,앱,배송문의,29.0,완료,N,AG10
ECON00637,CUST00235,2025-10-31,채팅,주문/결제,6.0,완료,N,AG08
ECON00638,CUST00235,2025-12-23,앱,배송문의,29.0,완료,N,AG12
ECON00639,CUST00021,2025-12-24,앱,배송문의,4.0,완료,Y,AG13
ECON00640,CUST00021,2025-12-08,앱,회원/계정,19.0,완료,N,AG16
ECON00641,CUST00021,2025-12-26,앱,이벤트/쿠폰,17.0,완료,N,AG11
ECON00642,CUST00021,2025-12-20,이메일,배송문의,24.0,완료,N,AG02
ECON00643,CUST00012,2025-11-20,이메일,회원/계정,23.0,완료,N,AG03
ECON00644,CUST00012,2025-08-01,전화,주문/결제,15.0,완료,N,AG02
ECON00645,CUST00012,2025-02-24,채팅,이벤트/쿠폰,4.0,완료,Y,AG06
ECON00646,CUST00012,2025-11-07,이메일,주문/결제,9.0,완료,N,AG14
ECON00647,CUST00012,2025-07-31,채팅,상품문의,36.0,완료,N,AG09
ECON00648,CUST00012,2025-08-24,채팅,이벤트/쿠폰,30.0,완료,N,AG13
ECON00649,CUST00301,2025-11-15,채팅,회원/계정,7.0,완료,N,AG04
ECON00650,CUST00135,2024-12-29,이메일,회원/계정,5.0,완료,N,AG11
ECON00651,CUST00135,2025-03-06,앱,회원/계정,7.0,완료,N,AG01
ECON00652,CUST00135,2024-12-13,전화,반품/교환,22.0,완료,N,AG11
ECON00653,CUST00135,2024-12-09,앱,반품/교환,11.0,재문의,Y,AG20
ECON00654,CUST00135,2025-04-16,앱,배송문의,35.0,완료,Y,AG14
ECON00655,CUST00307,2025-10-13,채팅,회원/계정,30.0,재문의,Y,AG06
ECON00656,CUST00307,2024-06-03,앱,이벤트/쿠폰,24.0,재문의,Y,AG13
ECON00657,CUST00164,2024-09-02,앱,회원/계정,30.0,완료,N,AG06
ECON00658,CUST00164,2024-11-23,채팅,회원/계정,32.0,재문의,Y,AG18
ECON00659,CUST00392,2025-05-16,이메일,반품/교환,17.0,미해결,N,AG07
ECON00660,CUST00392,2025-05-21,채팅,배송문의,4.0,완료,N,AG01
ECON00661,CUST00392,2025-06-01,채팅,반품/교환,3.0,재문의,Y,AG03
ECON00662,CUST00392,2025-05-06,채팅,상품문의,24.0,완료,N,AG16
ECON00663,CUST00266,2025-10-09,이메일,반품/교환,33.0,재문의,Y,AG10
ECON00664,CUST00266,2024-12-26,전화,이벤트/쿠폰,22.0,완료,N,AG17
ECON00665,CUST00266,2024-03-11,이메일,배송문의,33.0,완료,N,AG07
ECON00666,CUST00266,2024-08-01,앱,회원/계정,26.0,완료,N,AG19
ECON00667,CUST00266,2024-02-05,이메일,배송문의,27.0,완료,N,AG03
ECON00668,CUST00068,2024-07-07,앱,배송문의,8.0,완료,N,AG02
ECON00669,CUST00068,2024-08-12,이메일,주문/결제,14.0,완료,N,AG14
ECON00670,CUST00068,2024-07-25,앱,이벤트/쿠폰,27.0,완료,N,AG18
ECON00671,CUST00075,2024-05-26,이메일,이벤트/쿠폰,33.0,완료,N,AG01
ECON00672,CUST00075,2025-10-26,전화,이벤트/쿠폰,13.0,완료,N,AG07
ECON00673,CUST00075,2025-06-01,채팅,이벤트/쿠폰,17.0,완료,N,AG07
ECON00674,CUST00075,2024-05-27,이메일,배송문의,16.0,완료,N,AG09
ECON00675,CUST00145,2025-05-16,채팅,이벤트/쿠폰,23.0,완료,Y,AG01
ECON00676,CUST00145,2025-07-21,채팅,회원/계정,29.0,미해결,N,AG08
ECON00677,CUST00145,2025-02-02,채팅,주문/결제,36.0,완료,N,AG04
ECON00678,CUST00182,2025-11-04,이메일,이벤트/쿠폰,2.0,완료,N,AG15
ECON00679,CUST00182,2025-12-15,전화,이벤트/쿠폰,25.0,완료,N,AG15
ECON00680,CUST00182,2025-06-19,앱,상품문의,28.0,완료,N,AG07
ECON00681,CUST00146,2025-10-04,이메일,반품/교환,23.0,완료,N,AG06
ECON00682,CUST00345,2024-05-25,앱,배송문의,19.0,완료,N,AG16
ECON00683,CUST00345,2025-03-26,이메일,상품문의,35.0,재문의,Y,AG16
ECON00684,CUST00103,2025-06-14,채팅,이벤트/쿠폰,6.0,완료,Y,AG13
ECON00685,CUST00103,2024-03-12,앱,회원/계정,16.0,완료,N,AG13
ECON00686,CUST00249,2025-08-09,전화,회원/계정,18.0,완료,N,AG13
ECON00687,CUST00249,2025-03-18,채팅,이벤트/쿠폰,24.0,완료,N,AG01
ECON00688,CUST00196,2025-09-04,이메일,반품/교환,22.0,완료,N,AG11
ECON00689,CUST00196,2025-09-07,이메일,회원/계정,7.0,완료,N,AG01
ECON00690,CUST00050,2025-12-04,앱,이벤트/쿠폰,33.0,완료,N,AG18
ECON00691,CUST00206,2024-11-28,이메일,배송문의,12.0,완료,N,AG20
ECON00692,CUST00206,2025-08-01,앱,배송문의,14.0,재문의,Y,AG13
ECON00693,CUST00277,2025-11-10,앱,반품/교환,30.0,완료,N,AG13
ECON00694,CUST00277,2024-05-30,채팅,배송문의,27.0,완료,N,AG10
ECON00695,CUST00277,2024-12-27,이메일,반품/교환,5.0,완료,N,AG04
ECON00696,CUST00277,2024-10-02,전화,주문/결제,16.0,완료,N,AG16
ECON00697,CUST00277,2025-06-07,채팅,이벤트/쿠폰,5.0,완료,N,AG03
ECON00698,CUST00277,2024-07-04,전화,배송문의,12.0,완료,N,AG06
ECON00699,CUST00381,2024-04-25,전화,주문/결제,7.0,완료,N,AG07
ECON00700,CUST00381,2025-01-04,이메일,반품/교환,14.0,완료,N,AG08
ECON00701,CUST00381,2025-05-09,채팅,주문/결제,7.0,미해결,N,AG12
ECON00702,CUST00381,2025-10-03,전화,상품문의,20.0,완료,N,AG02
ECON00703,CUST00381,2025-03-26,전화,상품문의,16.0,완료,Y,AG11
ECON00704,CUST00130,2024-05-31,채팅,상품문의,6.0,재문의,Y,AG13
ECON00705,CUST00130,2024-06-09,전화,이벤트/쿠폰,30.0,완료,N,AG17
ECON00706,CUST00130,2024-01-06,앱,상품문의,26.0,재문의,Y,AG07
ECON00707,CUST00153,2025-08-06,이메일,반품/교환,36.0,완료,N,AG20
ECON00708,CUST00153,2024-06-14,이메일,주문/결제,10.0,완료,N,AG20
ECON00709,CUST00083,2025-11-24,앱,이벤트/쿠폰,12.0,완료,N,AG18
ECON00710,CUST00083,2025-10-04,전화,상품문의,34.0,미해결,N,AG05
ECON00711,CUST00083,2025-09-18,이메일,반품/교환,22.0,재문의,Y,AG14
ECON00712,CUST00083,2025-11-28,전화,이벤트/쿠폰,29.0,미해결,N,AG09
ECON00713,CUST00083,2025-06-30,이메일,상품문의,33.0,완료,N,AG03
ECON00714,CUST00233,2024-04-09,앱,주문/결제,2.0,완료,N,AG12
ECON00715,CUST00233,2024-07-29,이메일,이벤트/쿠폰,26.0,미해결,N,AG09
ECON00716,CUST00233,2025-04-12,앱,상품문의,25.0,완료,N,AG04
ECON00717,CUST00215,2024-02-17,채팅,회원/계정,11.0,완료,N,AG18
ECON00718,CUST00023,2024-12-26,이메일,주문/결제,10.0,완료,N,AG15
ECON00719,CUST00023,2025-05-04,전화,배송문의,8.0,완료,N,AG03
ECON00720,CUST00023,2024-10-24,채팅,주문/결제,24.0,완료,N,AG06
ECON00721,CUST00261,2024-06-17,채팅,상품문의,32.0,완료,N,AG09
ECON00722,CUST00261,2024-03-03,앱,배송문의,23.0,완료,N,AG15
ECON00723,CUST00261,2024-08-05,이메일,반품/교환,25.0,완료,N,AG08
ECON00724,CUST00261,2025-10-30,채팅,반품/교환,6.0,완료,N,AG18
ECON00725,CUST00349,2024-11-21,채팅,주문/결제,33.0,완료,N,AG09
ECON00726,CUST00349,2025-07-30,이메일,이벤트/쿠폰,12.0,완료,N,AG04
ECON00727,CUST00349,2025-01-11,전화,주문/결제,18.0,완료,N,AG11
ECON00728,CUST00281,2024-11-17,앱,주문/결제,17.0,재문의,Y,AG10
ECON00729,CUST00281,2025-04-11,앱,상품문의,35.0,완료,N,AG18
ECON00730,CUST00254,2024-06-28,채팅,반품/교환,11.0,완료,N,AG19
ECON00731,CUST00254,2024-03-06,채팅,이벤트/쿠폰,3.0,완료,N,AG04
ECON00732,CUST00254,2024-08-30,앱,배송문의,37.0,완료,N,AG01
ECON00733,CUST00254,2024-09-29,이메일,배송문의,36.0,완료,N,AG19
ECON00734,CUST00254,2024-01-10,앱,회원/계정,22.0,완료,N,AG01
ECON00735,CUST00096,2024-08-17,전화,반품/교환,22.0,완료,N,AG11
ECON00736,CUST00096,2025-11-22,이메일,회원/계정,1.0,미해결,N,AG14
ECON00737,CUST00079,2024-10-03,이메일,반품/교환,32.0,완료,Y,AG01
ECON00738,CUST00079,2024-02-25,이메일,주문/결제,14.0,미해결,N,AG05
ECON00739,CUST00079,2025-01-02,앱,반품/교환,20.0,미해결,N,AG05
ECON00740,CUST00079,2024-06-01,전화,주문/결제,11.0,완료,N,AG04
ECON00741,CUST00079,2025-07-27,이메일,이벤트/쿠폰,28.0,완료,N,AG08
ECON00742,CUST00284,2025-03-08,전화,주문/결제,33.0,완료,N,AG03
ECON00743,CUST00284,2025-05-03,이메일,반품/교환,18.0,완료,Y,AG02
ECON00744,CUST00284,2025-04-08,채팅,배송문의,22.0,미해결,N,AG03
ECON00745,CUST00284,2024-09-23,앱,배송문의,13.0,완료,Y,AG10
ECON00746,CUST00284,2024-03-16,이메일,주문/결제,25.0,완료,N,AG14
ECON00747,CUST00394,2025-12-24,채팅,이벤트/쿠폰,2.0,완료,N,AG06
ECON00748,CUST00394,2025-10-02,앱,이벤트/쿠폰,1.0,재문의,Y,AG02
ECON00749,CUST00339,2024-04-14,채팅,이벤트/쿠폰,15.0,완료,N,AG07
ECON00750,CUST00339,2025-03-19,이메일,배송문의,9.0,완료,N,AG08
ECON00751,CUST00339,2025-11-08,채팅,상품문의,3.0,완료,N,AG12
ECON00752,CUST00339,2024-12-09,앱,주문/결제,1.0,완료,N,AG14
ECON00753,CUST00339,2024-03-11,전화,배송문의,20.0,완료,N,AG04
ECON00754,CUST00339,2025-01-26,이메일,반품/교환,7.0,완료,N,AG16
ECON00755,CUST00207,2024-03-05,이메일,주문/결제,5.0,미해결,N,AG05
ECON00756,CUST00207,2025-11-06,채팅,이벤트/쿠폰,36.0,완료,N,AG03
ECON00757,CUST00048,2024-04-25,채팅,배송문의,8.0,재문의,Y,AG09
ECON00758,CUST00048,2024-12-22,앱,상품문의,26.0,완료,N,AG15
ECON00759,CUST00048,2025-03-24,채팅,배송문의,20.0,완료,N,AG08
ECON00760,CUST00367,2025-10-20,전화,상품문의,3.0,완료,N,AG05
ECON00761,CUST00367,2025-09-22,전화,반품/교환,37.0,재문의,Y,AG11
ECON00762,CUST00367,2025-12-21,이메일,회원/계정,29.0,재문의,Y,AG19
ECON00763,CUST00074,2025-08-25,채팅,상품문의,27.0,완료,N,AG12
ECON00764,CUST00074,2025-08-14,채팅,이벤트/쿠폰,10.0,완료,N,AG17
ECON00765,CUST00074,2024-12-07,채팅,배송문의,20.0,완료,N,AG15
ECON00766,CUST00210,2024-09-11,이메일,이벤트/쿠폰,11.0,완료,N,AG02
ECON00767,CUST00210,2024-09-19,채팅,회원/계정,17.0,완료,N,AG10
ECON00768,CUST00210,2025-04-10,앱,회원/계정,24.0,완료,N,AG14
ECON00769,CUST00210,2025-11-01,앱,회원/계정,14.0,완료,Y,AG18
