consult_id,customer_id,consult_date,channel,category,duration_min,status,is_recontact,agent_id
ECON01027,CUST00256,2025-05-17,채팅,배송문의,12.0,재문의,Y,AG13
ECON01028,CUST00256,2025-02-14,전화,회원/계정,18.0,완료,N,AG16
ECON01029,CUST00256,2024-09-16,이메일,반품/교환,9.0,완료,N,AG03
ECON01030,CUST00256,2025-03-23,이메일,이벤트/쿠폰,11.0,미해결,N,AG12
ECON01031,CUST00319,2025-12-15,전화,상품문의,5.0,재문의,Y,AG12
ECON01032,CUST00226,2025-12-30,이메일,회원/계정,31.0,완료,N,AG08
ECON01033,CUST00226,2024-09-03,전화,상품문의,10.0,완료,Y,AG17
ECON01034,CUST00226,2025-03-04,이메일,이벤트/쿠폰,27.0,완료,N,AG19
ECON01035,CUST00226,2025-12-06,채팅,상품문의,17.0,완료,N,AG13
ECON01036,CUST00133,2025-09-30,전화,회원/계정,30.0,완료,N,AG06
ECON01037,CUST00133,2024-08-31,전화,반품/교환,0.0,완료,N,AG12
ECON01038,CUST00133,2025-02-07,전화,반품/교환,12.0,완료,N,AG10
ECON01039,CUST00133,2024-06-01,전화,이벤트/쿠폰,31.0,완료,N,AG15
ECON01040,CUST00133,2025-07-16,앱,주문/결제,35.0,미해결,N,AG12
ECON01041,CUST00275,2025-01-12,앱,반품/교환,9.0,미해결,Y,AG18
ECON01042,CUST00275,2025-02-06,앱,배송문의,21.0,완료,N,AG13
ECON01043,CUST00275,2025-12-17,전화,반품/교환,15.0,완료,N,AG09
ECON01044,CUST00275,2024-10-02,전화,주문/결제,20.0,완료,N,AG15
ECON01045,CUST00391,2024-03-14,앱,반품/교환,4.0,완료,N,AG15
ECON01046,CUST00391,2025-04-05,채팅,회원/계정,20.0,재문의,Y,AG09
ECON01047,CUST00391,2025-06-14,이메일,회원/계정,29.0,완료,N,AG20
ECON01048,CUST00391,2025-07-26,채팅,배송문의,32.0,완료,Y,AG18
ECON01049,CUST00391,2025-08-11,이메일,반품/교환,7.0,완료,N,AG19
ECON01050,CUST00391,2024-10-30,전화,회원/계정,3.0,완료,N,AG05
ECON01051,CUST00330,2024-02-02,채팅,회원/계정,0.0,완료,N,AG20
ECON01052,CUST00330,2024-08-04,전화,배송문의,16.0,완료,N,AG19
ECON01053,CUST00330,2024-01-28,채팅,배송문의,24.0,미해결,N,AG08
ECON01054,CUST00330,2024-02-27,전화,반품/교환,16.0,완료,N,AG06
ECON01055,CUST00330,2024-07-22,채팅,반품/교환,14.0,완료,N,AG18
ECON01056,CUST00165,2025-04-08,이메일,배송문의,3.0,완료,N,AG12
ECON01057,CUST00165,2024-05-11,이메일,상품문의,36.0,완료,N,AG05
ECON01058,CUST00165,2025-09-16,이메일,주문/결제,34.0,재문의,Y,AG10
ECON01059,CUST00165,2025-07-17,채팅,반품/교환,14.0,완료,N,AG08
ECON01060,CUST00165,2024-09-10,이메일,이벤트/쿠폰,35.0,완료,N,AG05
ECON01061,CUST00321,2024-04-14,앱,배송문의,3.0,완료,N,AG06
ECON01062,CUST00321,2024-08-24,이메일,배송문의,15.0,완료,N,AG17
ECON01063,CUST00321,2024-08-09,채팅,주문/결제,28.0,완료,N,AG11
ECON01064,CUST00321,2024-04-17,채팅,이벤트/쿠폰,34.0,완료,N,AG01
ECON01065,CUST00321,2024-05-07,전화,배송문의,25.0,미해결,Y,AG04
ECON01066,CUST00242,2025-06-20,이메일,반품/교환,37.0,재문의,Y,AG01
ECON01067,CUST00242,2025-10-12,이메일,주문/결제,22.0,완료,N,AG15
ECON01068,CUST00242,2024-11-16,이메일,배송문의,11.0,완료,N,AG01
ECON01069,CUST00242,2024-03-10,전화,상품문의,30.0,재문의,Y,AG01
ECON01070,CUST00242,2025-06-20,전화,회원/계정,18.0,완료,N,AG03
ECON01071,CUST00242,2024-05-03,이메일,배송문의,32.0,완료,N,AG17
ECON01072,CUST00242,2024-08-28,채팅,배송문의,25.0,완료,N,AG17
ECON01073,CUST00148,2025-02-28,채팅,이벤트/쿠폰,29.0,완료,N,AG01
ECON01074,CUST00148,2024-03-25,채팅,주문/결제,6.0,완료,N,AG13
ECON01075,CUST00148,2024-03-02,채팅,이벤트/쿠폰,37.0,완료,N,AG10
ECON01076,CUST00148,2025-06-16,채팅,반품/교환,36.0,완료,N,AG15
ECON01077,CUST00240,2024-11-12,앱,회원/계정,14.0,완료,N,AG19
ECON01078,CUST00240,2025-01-29,전화,배송문의,12.0,완료,N,AG02
ECON01079,CUST00240,2024-03-30,전화,주문/결제,1.0,완료,N,AG20
ECON01080,CUST00120,2025-05-17,이메일,상품문의,9.0,완료,N,AG11
ECON01081,CUST00102,2024-06-25,이메일,배송문의,32.0,완료,N,AG08
ECON01082,CUST00306,2025-05-08,앱,회원/계정,0.0,완료,N,AG05
ECON01083,CUST00084,2025-11-04,전화,주문/결제,18.0,완료,Y,AG09
ECON01084,CUST00084,2025-01-09,채팅,상품문의,0.0,완료,N,AG08
ECON01085,CUST00084,2024-11-28,앱,반품/교환,12.0,완료,N,AG17
ECON01086,CUST00084,2024-11-12,이메일,회원/계정,0.0,완료,N,AG16
ECON01087,CUST00084,2025-04-13,이메일,주문/결제,5.0,완료,N,AG18
ECON01088,CUST00084,2024-04-30,채팅,이벤트/쿠폰,20.0,완료,N,AG20
ECON01089,CUST00084,2025-09-27,전화,회원/계정,1.0,재문의,Y,AG19
ECON01090,CUST00084,2024-10-31,전화,주문/결제,16.0,완료,N,AG19
ECON01091,CUST00058,2025-01-25,채팅,반품/교환,15.0,완료,N,AG14
ECON01092,CUST00058,2024-08-27,이메일,배송문의,16.0,완료,N,AG06
ECON01093,CUST00058,2024-05-19,채팅,회원/계정,24.0,재문의,Y,AG05
ECON01094,CUST00058,2025-06-21,채팅,상품문의,20.0,재문의,Y,AG06
ECON01095,CUST00058,2024-07-30,채팅,상품문의,3.0,완료,N,AG11
ECON01096,CUST00058,2025-11-02,채팅,배송문의,22.0,완료,N,AG01
ECON01097,CUST00264,2025-11-28,전화,반품/교환,9.0,재문의,Y,AG19
ECON01098,CUST00264,2025-10-13,앱,반품/교환,35.0,완료,N,AG14
ECON01099,CUST00264,2025-11-18,채팅,회원/계정,20.0,완료,N,AG02
ECON01100,CUST00150,2025-11-29,채팅,주문/결제,21.0,재문의,Y,AG15
ECON01101,CUST00150,2025-11-24,이메일,주문/결제,27.0,완료,Y,AG14
ECON01102,CUST00174,2024-11-04,이메일,회원/계정,10.0,미해결,N,AG16
ECON01103,CUST00174,2025-12-13,이메일,상품문의,13.0,미해결,Y,AG16
ECON01104,CUST00359,2024-06-16,앱,반품/교환,4.0,완료,N,AG03
ECON01105,CUST00359,2024-06-24,앱,상품문의,19.0,완료,N,AG13
ECON01106,CUST00359,2025-09-25,전화,회원/계정,21.0,완료,N,AG10
ECON01107,CUST00359,2024-06-02,앱,반품/교환,27.0,완료,N,AG01
ECON01108,CUST00171,2025-01-12,앱,상품문의,5.0,완료,N,AG19
ECON01109,CUST00171,2025-08-12,전화,회원/계정,22.0,완료,N,AG08
ECON01110,CUST00171,2024-12-08,채팅,이벤트/쿠폰,37.0,완료,N,AG10
ECON01111,CUST00171,2025-01-17,이메일,반품/교환,14.0,완료,N,AG07
ECON01112,CUST00171,2024-10-09,채팅,주문/결제,18.0,완료,N,AG18
ECON01113,CUST00171,2024-04-28,이메일,배송문의,37.0,미해결,N,AG09
ECON01114,CUST00200,2024-03-13,전화,반품/교환,18.0,완료,N,AG03
ECON01115,CUST00200,2025-05-04,채팅,상품문의,5.0,완료,N,AG07
ECON01116,CUST00200,2025-08-10,채팅,주문/결제,18.0,완료,N,AG04
ECON01117,CUST00200,2025-02-11,채팅,이벤트/쿠폰,31.0,완료,N,AG04
ECON01118,CUST00200,2024-10-25,전화,반품/교환,32.0,완료,N,AG08
ECON01119,CUST00200,2025-10-21,이메일,주문/결제,17.0,완료,N,AG18
ECON01120,CUST00200,2024-12-18,전화,반품/교환,36.0,완료,Y,AG13
ECON01121,CUST00205,2025-11-11,전화,주문/결제,9.0,완료,N,AG07
ECON01122,CUST00205,2025-12-27,전화,반품/교환,17.0,완료,N,AG06
ECON01123,CUST00205,2025-01-11,이메일,배송문의,29.0,완료,N,AG03
ECON01124,CUST00332,2024-03-26,채팅,주문/결제,27.0,완료,N,AG08
ECON01125,CUST00332,2024-02-18,전화,상품문의,36.0,완료,N,AG04
ECON01126,CUST00332,2025-12-15,채팅,이벤트/쿠폰,19.0,완료,N,AG15
ECON01127,CUST00332,2024-12-01,앱,회원/계정,3.0,완료,N,AG11
ECON01128,CUST00209,2025-10-13,전화,반품/교환,32.0,완료,N,AG16
ECON01129,CUST00209,2024-09-06,전화,주문/결제,8.0,완료,N,AG20
ECON01130,CUST00209,2024-05-17,전화,배송문의,3.0,완료,N,AG19
ECON01131,CUST00209,2024-09-27,전화,배송문의,29.0,완료,N,AG18
ECON01132,CUST00209,2025-09-15,채팅,이벤트/쿠폰,7.0,재문의,Y,AG14
ECON01133,CUST00259,2025-06-03,전화,배송문의,8.0,완료,N,AG03
ECON01134,CUST00259,2024-04-19,이메일,이벤트/쿠폰,15.0,완료,N,AG02
ECON01135,CUST00259,2025-08-17,전화,이벤트/쿠폰,17.0,미해결,Y,AG14
ECON01136,CUST00259,2025-04-19,이메일,주문/결제,2.0,완료,N,AG19
ECON01137,CUST00152,2024-01-03,앱,반품/교환,20.0,재문의,Y,AG16
ECON01138,CUST00201,2025-06-15,전화,반품/교환,4.0,미해결,N,AG01
ECON01139,CUST00201,2025-08-21,이메일,상품문의,9.0,재문의,Y,AG11
ECON01140,CUST00201,2024-11-08,앱,회원/계정,35.0,완료,N,AG03
ECON01141,CUST00201,2025-10-15,전화,배송문의,32.0,완료,N,AG11
ECON01142,CUST00140,2024-03-17,앱,주문/결제,29.0,완료,N,AG19
ECON01143,CUST00140,2024-07-20,채팅,이벤트/쿠폰,9.0,완료,Y,AG19
ECON01144,CUST00140,2024-05-05,이메일,상품문의,1.0,미해결,N,AG02
ECON01145,CUST00374,2024-02-29,이메일,상품문의,0.0,완료,N,AG07
ECON01146,CUST00374,2024-01-12,이메일,반품/교환,34.0,완료,N,AG03
ECON01147,CUST00374,2024-02-20,이메일,이벤트/쿠폰,4.0,완료,N,AG02
ECON01148,CUST00310,2024-01-19,전화,반품/교환,5.0,완료,N,AG18
ECON01149,CUST00310,2024-06-17,전화,반품/교환,17.0,완료,N,AG11
ECON01150,CUST00310,2025-11-21,앱,배송문의,4.0,완료,N,AG20
ECON01151,CUST00310,2025-03-27,전화,이벤트/쿠폰,21.0,재문의,Y,AG06
ECON01152,CUST00310,2024-12-05,이메일,회원/계정,2.0,미해결,N,AG07
ECON01153,CUST00203,2024-05-25,전화,이벤트/쿠폰,20.0,재문의,Y,AG12
ECON01154,CUST00203,2025-05-18,앱,회원/계정,34.0,미해결,N,AG18
ECON01155,CUST00203,2024-05-26,앱,반품/교환,25.0,완료,N,AG15
ECON01156,CUST00203,2025-07-31,이메일,반품/교환,26.0,완료,N,AG06
ECON01157,CUST00031,2025-01-23,앱,상품문의,36.0,완료,N,AG10
ECON01158,CUST00031,2024-04-18,이메일,주문/결제,32.0,완료,N,AG02
ECON01159,CUST00031,2025-12-21,이메일,상품문의,30.0,미해결,N,AG19
ECON01160,CUST00094,2024-07-06,이메일,주문/결제,25.0,완료,N,AG04
ECON01161,CUST00094,2025-08-04,이메일,상품문의,5.0,재문의,Y,AG18
ECON01162,CUST00094,2025-11-02,앱,상품문의,1.0,완료,N,AG03
ECON01163,CUST00094,2025-10-31,이메일,주문/결제,10.0,완료,N,AG06
ECON01164,CUST00094,2025-09-11,앱,반품/교환,31.0,미해결,N,AG08
ECON01165,CUST00395,2025-12-13,앱,상품문의,16.0,완료,N,AG15
ECON01166,CUST00395,2025-12-04,전화,회원/계정,5.0,완료,Y,AG09
ECON01167,CUST00395,2025-12-28,전화,반품/교환,1.0,완료,N,AG11
ECON01168,CUST00285,2024-10-10,채팅,배송문의,4.0,완료,N,AG18
ECON01169,CUST00285,2025-05-28,이메일,주문/결제,13.0,완료,N,AG02
ECON01170,CUST00285,2025-09-07,전화,회원/계정,35.0,재문의,Y,AG07
ECON01171,CUST00285,2025-02-02,앱,이벤트/쿠폰,14.0,미해결,N,AG12
ECON01172,CUST00285,2025-07-12,전화,이벤트/쿠폰,24.0,완료,N,AG03
ECON01173,CUST00320,2025-01-07,전화,주문/결제,21.0,완료,N,AG11
ECON01174,CUST00320,2025-07-28,채팅,주문/결제,28.0,완료,N,AG05
ECON01175,CUST00320,2024-12-28,이메일,회원/계정,29.0,완료,N,AG11
ECON01176,CUST00011,2025-12-28,채팅,반품/교환,18.0,완료,N,AG02
ECON01177,CUST00011,2025-12-28,전화,이벤트/쿠폰,35.0,완료,N,AG13
ECON01178,CUST00011,2025-12-30,채팅,회원/계정,33.0,재문의,Y,AG18
ECON01179,CUST00011,2025-12-31,앱,회원/계정,19.0,재문의,Y,AG16
ECON01180,CUST00230,2025-12-04,이메일,상품문의,2.0,완료,N,AG05
ECON01181,CUST00230,2025-11-26,채팅,반품/교환,19.0,미해결,N,AG15
ECON01182,CUST00230,2025-12-02,앱,상품문의,30.0,완료,N,AG02
ECON01183,CUST00230,2025-12-04,채팅,이벤트/쿠폰,34.0,완료,N,AG12
ECON01184,CUST00230,2025-11-26,앱,주문/결제,34.0,완료,N,AG14
ECON01185,CUST00066,2025-12-20,전화,반품/교환,33.0,완료,N,AG11
ECON01186,CUST00066,2025-12-21,앱,회원/계정,23.0,완료,N,AG14
ECON01187,CUST00066,2025-12-18,이메일,주문/결제,13.0,완료,N,AG11
ECON01188,CUST00111,2025-05-10,이메일,주문/결제,26.0,재문의,Y,AG19
ECON01189,CUST00111,2025-05-13,전화,회원/계정,18.0,완료,N,AG18
ECON01190,CUST00111,2025-08-18,앱,상품문의,35.0,완료,N,AG03
ECON01191,CUST00111,2025-02-19,전화,반품/교환,12.0,완료,N,AG09
ECON01192,CUST00113,2024-01-22,채팅,배송문의,25.0,완료,N,AG12
ECON01193,CUST00113,2025-04-11,이메일,배송문의,32.0,미해결,N,AG12
ECON01194,CUST00113,2024-10-20,앱,상품문의,5.0,완료,N,AG18
ECON01195,CUST00113,2025-05-20,전화,반품/교환,32.0,완료,N,AG10
ECON01196,CUST00113,2025-08-13,전화,배송문의,8.0,완료,N,AG18
ECON01197,CUST00113,2024-11-29,채팅,상품문의,35.0,완료,N,AG07
ECON01198,CUST00337,2024-11-27,채팅,주문/결제,23.0,재문의,Y,AG02
ECON01199,CUST00337,2025-10-18,이메일,반품/교환,4.0,완료,N,AG13
ECON01200,CUST00002,2025-12-21,이메일,회원/계정,19.0,완료,Y,AG19
ECON01201,CUST00002,2024-12-21,채팅,회원/계정,31.0,완료,N,AG20
ECON01202,CUST00002,2024-02-25,채팅,이벤트/쿠폰,1.0,완료,N,AG06
ECON01203,CUST00002,2025-08-01,이메일,배송문의,31.0,완료,N,AG20
ECON01204,CUST00002,2024-04-25,이메일,이벤트/쿠폰,7.0,미해결,N,AG16
ECON01205,CUST00375,2025-06-10,이메일,배송문의,8.0,재문의,Y,AG13
ECON01206,CUST00375,2025-03-31,이메일,주문/결제,2.0,완료,N,AG13
ECON01207,CUST00375,2025-10-25,이메일,이벤트/쿠폰,11.0,완료,N,AG13
ECON01208,CUST00375,2025-08-28,채팅,반품/교환,18.0,재문의,Y,AG02
ECON01209,CUST00375,2025-04-22,앱,이벤트/쿠폰,30.0,미해결,N,AG20
ECON01210,CUST00375,2025-12-16,이메일,반품/교환,29.0,완료,N,AG18
ECON01211,CUST00288,2024-01-14,전화,이벤트/쿠폰,31.0,완료,N,AG19
ECON01212,CUST00288,2024-08-18,앱,회원/계정,34.0,완료,N,AG01
ECON01213,CUST00288,2025-07-20,전화,이벤트/쿠폰,15.0,완료,N,AG06
ECON01214,CUST00112,2025-08-04,이메일,회원/계정,28.0,완료,N,AG12
ECON01215,CUST00112,2025-02-22,전화,이벤트/쿠폰,20.0,완료,N,AG20
ECON01216,CUST00112,2024-11-17,이메일,주문/결제,18.0,완료,N,AG06
ECON01217,CUST00046,2024-09-04,앱,상품문의,15.0,완료,N,AG08
ECON01218,CUST00046,2025-05-09,이메일,반품/교환,32.0,완료,N,AG01
ECON01219,CUST00046,2024-08-07,앱,이벤트/쿠폰,11.0,미해결,N,AG03
ECON01220,CUST00046,2024-04-04,채팅,배송문의,19.0,완료,Y,AG09
ECON01221,CUST00081,2025-06-07,앱,주문/결제,33.0,완료,N,AG08
ECON01222,CUST00081,2025-09-03,전화,회원/계정,22.0,완료,N,AG15
ECON01223,CUST00081,2024-11-12,채팅,이벤트/쿠폰,20.0,완료,N,AG03
ECON01224,CUST00081,2025-12-21,채팅,배송문의,20.0,완료,Y,AG15
ECON01225,CUST00081,2025-06-07,전화,이벤트/쿠폰,10.0,완료,N,AG13
ECON01226,CUST00221,2025-06-16,채팅,배송문의,12.0,완료,N,AG12
ECON01227,CUST00221,2025-06-19,채팅,주문/결제,3.0,완료,N,AG02
ECON01228,CUST00221,2025-06-16,앱,배송문의,26.0,완료,N,AG11
ECON01229,CUST00270,2025-10-15,채팅,반품/교환,16.0,완료,N,AG17
ECON01230,CUST00270,2025-10-14,전화,주문/결제,21.0,완료,N,AG06
ECON01231,CUST00270,2025-11-01,채팅,회원/계정,7.0,완료,N,AG11
ECON01232,CUST00270,2025-10-13,앱,배송문의,13.0,재문의,Y,AG10
ECON01233,CUST00340,2024-09-01,이메일,이벤트/쿠폰,27.0,미해결,N,AG05
ECON01234,CUST00297,2024-08-18,전화,주문/결제,23.0,완료,N,AG03
ECON01235,CUST00297,2024-12-02,이메일,이벤트/쿠폰,28.0,완료,Y,AG17
ECON01236,CUST00297,2024-06-08,앱,상품문의,8.0,완료,N,AG20
ECON01237,CUST00346,2024-10-02,전화,회원/계정,23.0,완료,N,AG17
ECON01238,CUST00296,2025-05-22,앱,이벤트/쿠폰,34.0,완료,N,AG03
ECON01239,CUST00296,2024-06-23,채팅,반품/교환,10.0,재문의,Y,AG04
ECON01240,CUST00296,2025-02-12,전화,반품/교환,9.0,재문의,Y,AG18
ECON01241,CUST00296,2025-12-04,이메일,반품/교환,21.0,완료,N,AG13
ECON01242,CUST00296,2025-09-24,채팅,반품/교환,18.0,완료,N,AG11
ECON01243,CUST00296,2025-12-15,전화,이벤트/쿠폰,24.0,완료,N,AG17
ECON01244,CUST00287,2025-03-23,이메일,배송문의,3.0,완료,N,AG05
ECON01245,CUST00287,2024-02-03,이메일,주문/결제,10.0,완료,N,AG12
ECON01246,CUST00287,2025-06-26,앱,회원/계정,0.0,완료,N,AG09
ECON01247,CUST00287,2025-02-27,채팅,이벤트/쿠폰,35.0,완료,N,AG07
ECON01248,CUST00287,2024-11-21,전화,회원/계정,31.0,재문의,Y,AG03
ECON01249,CUST00398,2025-08-17,앱,주문/결제,5.0,완료,N,AG15
ECON01250,CUST00398,2025-07-30,전화,주문/결제,34.0,완료,N,AG18
ECON01251,CUST00398,2024-02-15,채팅,반품/교환,33.0,완료,N,AG11
ECON01252,CUST00398,2025-07-09,전화,이벤트/쿠폰,20.0,완료,N,AG20
ECON01253,CUST00063,2025-02-07,앱,회원/계정,33.0,완료,N,AG04
ECON01254,CUST00063,2024-09-29,전화,반품/교환,22.0,완료,N,AG12
ECON01255,CUST00063,2024-05-30,앱,이벤트/쿠폰,22.0,완료,N,AG15
ECON01256,CUST00302,2024-05-14,이메일,반품/교환,10.0,완료,N,AG04
ECON01257,CUST00302,2025-07-06,채팅,주문/결제,26.0,재문의,Y,AG01
ECON01258,CUST00302,2025-07-02,앱,반품/교환,18.0,미해결,N,AG07
ECON01259,CUST00302,2025-05-29,앱,상품문의,21.0,미해결,N,AG04
ECON01260,CUST00302,2025-06-04,전화,주문/결제,5.0,완료,N,AG20
ECON01261,CUST00302,2024-02-13,이메일,주문/결제,24.0,완료,N,AG13
ECON01262,CUST00302,2024-03-24,전화,반품/교환,8.0,완료,N,AG02
ECON01263,CUST00228,2025-06-09,앱,회원/계정,18.0,재문의,Y,AG13
ECON01264,CUST00228,2025-11-26,이메일,회원/계정,24.0,미해결,N,AG06
ECON01265,CUST00364,2024-03-03,채팅,이벤트/쿠폰,22.0,완료,N,AG18
ECON01266,CUST00364,2025-06-29,채팅,이벤트/쿠폰,30.0,완료,N,AG13
ECON01267,CUST00364,2025-06-17,채팅,주문/결제,20.0,완료,N,AG19
ECON01268,CUST00035,2025-11-29,전화,이벤트/쿠폰,0.0,완료,Y,AG14
ECON01269,CUST00035,2025-09-17,이메일,반품/교환,11.0,완료,N,AG10
ECON01270,CUST00035,2025-10-31,앱,반품/교환,20.0,미해결,N,AG11
ECON01271,CUST00035,2025-09-22,앱,상품문의,19.0,재문의,Y,AG04
ECON01272,CUST00035,2025-12-13,채팅,상품문의,30.0,재문의,Y,AG14
ECON01273,CUST00035,2025-10-28,이메일,회원/계정,15.0,완료,N,AG17
ECON01274,CUST00035,2025-12-09,앱,주문/결제,0.0,완료,N,AG11
ECON01275,CUST00343,2024-06-30,이메일,주문/결제,26.0,완료,N,AG08
ECON01276,CUST00343,2024-09-09,전화,반품/교환,10.0,완료,N,AG07
ECON01277,CUST00343,2024-10-27,채팅,회원/계정,15.0,재문의,Y,AG01
ECON01278,CUST00343,2025-10-30,채팅,배송문의,3.0,완료,N,AG05
ECON01279,CUST00343,2025-09-25,전화,주문/결제,28.0,완료,N,AG06
ECON01280,CUST00172,2025-03-09,전화,주문/결제,7.0,재문의,Y,AG06
ECON01281,CUST00172,2025-03-08,전화,반품/교환,6.0,미해결,Y,AG05
ECON01282,CUST00172,2025-04-02,앱,배송문의,31.0,완료,Y,AG10
ECON01283,CUST00172,2025-08-08,전화,배송문의,20.0,완료,N,AG07
