satisfaction_id,consult_id,customer_id,survey_date,csat,nps,comment
ESAT00001,ECON00001,CUST00356,2025-10-16,4,7,
ESAT00002,ECON00002,CUST00356,2025-03-18,3,5,
ESAT00003,ECON00003,CUST00356,2025-09-08,3,4,
ESAT00004,ECON00004,CUST00356,2024-01-07,4,8,기대 이상으로 만족스러웠습니다.
ESAT00005,ECON00005,CUST00356,2024-08-13,2,2,기대보다 별로였어요.
ESAT00006,ECON00006,CUST00109,2024-11-20,4,9,기대 이상으로 만족스러웠습니다.
ESAT00007,ECON00007,CUST00009,2025-05-25,2,3,
ESAT00008,ECON00008,CUST00009,2025-11-23,2,5,
ESAT00009,ECON00009,CUST00141,2024-06-04,1,1,
ESAT00010,ECON00010,CUST00141,2025-03-18,5,10,문제가 깔끔하게 해결됐어요.
ESAT00011,ECON00011,CUST00141,2024-08-24,5,10,기대 이상으로 만족스러웠습니다.
ESAT00012,ECON00012,CUST00040,2024-01-22,5,9,
ESAT00013,ECON00013,CUST00040,2025-06-01,3,8,
ESAT00014,ECON00014,CUST00040,2024-09-16,2,4,
ESAT00015,ECON00015,CUST00040,2024-08-26,4,9,
ESAT00016,ECON00016,CUST00053,2025-11-05,3,8,
ESAT00017,ECON00017,CUST00053,2025-11-17,4,10,빠르고 친절한 응대 감사합니다.
ESAT00018,ECON00018,CUST00384,2025-06-14,4,7,빠르고 친절한 응대 감사합니다.
ESAT00019,ECON00019,CUST00384,2024-07-25,3,8,
ESAT00020,ECON00020,CUST00384,2025-04-06,1,2,
ESAT00021,ECON00021,CUST00162,2025-10-20,5,8,기대 이상으로 만족스러웠습니다.
ESAT00022,ECON00022,CUST00162,2025-10-01,2,2,문제가 완전히 해결되지 않았습니다.
ESAT00023,ECON00023,CUST00383,2024-03-13,5,8,
ESAT00024,ECON00024,CUST00383,2024-02-20,3,4,
ESAT00025,ECON00025,CUST00383,2024-01-24,1,4,기대보다 별로였어요.
ESAT00026,ECON00026,CUST00216,2025-07-31,5,10,문제가 깔끔하게 해결됐어요.
ESAT00027,ECON00027,CUST00216,2025-02-15,5,10,
ESAT00028,ECON00028,CUST00216,2025-06-06,3,4,
ESAT00029,ECON00029,CUST00216,2025-02-03,4,6,빠르고 친절한 응대 감사합니다.
ESAT00030,ECON00030,CUST00393,2025-04-09,1,4,
ESAT00031,ECON00031,CUST00393,2024-05-11,5,10,기대 이상으로 만족스러웠습니다.
ESAT00032,ECON00032,CUST00393,2025-02-22,4,6,
ESAT00033,ECON00033,CUST00393,2024-06-15,4,6,
ESAT00034,ECON00034,CUST00393,2025-03-14,5,10,
ESAT00035,ECON00035,CUST00393,2024-11-23,3,4,
ESAT00036,ECON00036,CUST00123,2025-01-29,4,8,
ESAT00037,ECON00037,CUST00123,2024-10-13,3,8,
ESAT00038,ECON00038,CUST00123,2024-04-06,5,10,기대 이상으로 만족스러웠습니다.
ESAT00039,ECON00039,CUST00123,2024-01-24,5,10,문제가 깔끔하게 해결됐어요.
ESAT00040,ECON00040,CUST00265,2025-06-27,1,3,
ESAT00041,ECON00041,CUST00265,2024-06-10,3,7,
ESAT00042,ECON00042,CUST00265,2024-03-29,5,8,
ESAT00043,ECON00043,CUST00322,2025-10-23,5,9,빠르고 친절한 응대 감사합니다.
ESAT00044,ECON00044,CUST00322,2024-04-12,5,8,빠르고 친절한 응대 감사합니다.
ESAT00045,ECON00045,CUST00322,2024-01-12,1,4,
ESAT00046,ECON00046,CUST00322,2025-05-02,2,5,
ESAT00047,ECON00047,CUST00007,2025-11-13,5,10,
ESAT00048,ECON00048,CUST00007,2024-12-13,5,8,
ESAT00049,ECON00049,CUST00007,2024-08-21,2,5,문제가 완전히 해결되지 않았습니다.
ESAT00050,ECON00050,CUST00007,2025-01-25,1,2,응대가 늦어서 아쉬웠습니다.
ESAT00051,ECON00051,CUST00160,2025-04-27,2,5,
ESAT00052,ECON00052,CUST00160,2024-08-25,3,4,
ESAT00053,ECON00053,CUST00160,2024-11-20,5,9,
ESAT00054,ECON00054,CUST00160,2024-10-22,2,5,
ESAT00055,ECON00055,CUST00126,2025-08-18,1,3,문제가 완전히 해결되지 않았습니다.
ESAT00056,ECON00056,CUST00126,2025-03-18,5,8,
ESAT00057,ECON00057,CUST00126,2025-08-19,5,10,기대 이상으로 만족스러웠습니다.
ESAT00058,ECON00058,CUST00252,2025-11-27,4,10,
ESAT00059,ECON00059,CUST00252,2025-08-29,3,6,
ESAT00060,ECON00060,CUST00252,2025-12-20,1,3,응대가 늦어서 아쉬웠습니다.
ESAT00061,ECON00061,CUST00069,2024-01-13,5,8,
ESAT00062,ECON00062,CUST00069,2024-01-20,4,6,문제가 깔끔하게 해결됐어요.
ESAT00063,ECON00063,CUST00069,2024-03-07,3,7,
ESAT00064,ECON00064,CUST00104,2025-12-10,4,10,기대 이상으로 만족스러웠습니다.
ESAT00065,ECON00065,CUST00104,2025-01-06,3,6,
ESAT00066,ECON00066,CUST00104,2024-09-12,4,10,문제가 깔끔하게 해결됐어요.
ESAT00067,ECON00067,CUST00104,2024-04-19,5,10,
ESAT00068,ECON00068,CUST00104,2025-12-28,2,4,
ESAT00069,ECON00069,CUST00352,2025-08-29,1,2,
ESAT00070,ECON00070,CUST00352,2025-11-02,1,0,기대보다 별로였어요.
ESAT00071,ECON00071,CUST00352,2025-09-07,4,9,
ESAT00072,ECON00072,CUST00090,2024-09-17,2,5,
ESAT00073,ECON00073,CUST00114,2025-12-17,5,10,
ESAT00074,ECON00074,CUST00170,2024-07-15,4,6,
ESAT00075,ECON00075,CUST00170,2025-09-11,4,7,문제가 깔끔하게 해결됐어요.
ESAT00076,ECON00076,CUST00170,2024-08-11,5,10,빠르고 친절한 응대 감사합니다.
ESAT00077,ECON00077,CUST00170,2025-09-08,5,10,기대 이상으로 만족스러웠습니다.
ESAT00078,ECON00078,CUST00315,2024-07-28,2,3,
ESAT00079,ECON00079,CUST00315,2025-07-18,3,7,
ESAT00080,ECON00080,CUST00315,2024-10-20,5,10,기대 이상으로 만족스러웠습니다.
ESAT00081,ECON00081,CUST00315,2025-03-03,4,6,빠르고 친절한 응대 감사합니다.
ESAT00082,ECON00082,CUST00323,2024-01-09,2,5,기대보다 별로였어요.
ESAT00083,ECON00083,CUST00323,2025-01-10,5,10,
ESAT00084,ECON00084,CUST00323,2024-04-02,4,10,
ESAT00085,ECON00085,CUST00323,2024-06-15,4,8,
ESAT00086,ECON00086,CUST00323,2024-11-07,5,10,기대 이상으로 만족스러웠습니다.
ESAT00087,ECON00087,CUST00030,2025-12-08,4,6,
ESAT00088,ECON00088,CUST00030,2025-09-30,5,9,
ESAT00089,ECON00089,CUST00030,2025-06-16,4,8,문제가 깔끔하게 해결됐어요.
ESAT00090,ECON00090,CUST00030,2024-02-15,4,6,
ESAT00091,ECON00091,CUST00030,2025-02-04,4,6,
ESAT00092,ECON00092,CUST00030,2025-02-04,5,10,
ESAT00093,ECON00093,CUST00378,2025-10-28,4,6,
ESAT00094,ECON00094,CUST00378,2025-10-12,4,8,
ESAT00095,ECON00095,CUST00378,2025-11-12,3,8,
ESAT00096,ECON00096,CUST00378,2025-11-18,5,10,문제가 깔끔하게 해결됐어요.
ESAT00097,ECON00097,CUST00378,2024-10-05,2,4,
ESAT00098,ECON00098,CUST00181,2024-01-16,5,8,문제가 깔끔하게 해결됐어요.
ESAT00099,ECON00099,CUST00181,2024-01-20,2,2,
ESAT00100,ECON00100,CUST00181,2024-01-15,4,7,
ESAT00101,ECON00101,CUST00052,2025-11-13,4,8,
ESAT00102,ECON00102,CUST00194,2025-10-14,2,6,
ESAT00103,ECON00103,CUST00194,2024-09-18,4,10,
ESAT00104,ECON00104,CUST00194,2025-08-15,5,10,빠르고 친절한 응대 감사합니다.
ESAT00105,ECON00105,CUST00194,2024-11-02,3,6,
ESAT00106,ECON00106,CUST00194,2025-11-12,4,10,
ESAT00107,ECON00107,CUST00328,2024-10-25,5,10,
ESAT00108,ECON00108,CUST00328,2025-05-18,4,10,
ESAT00109,ECON00109,CUST00328,2024-04-20,5,9,
ESAT00110,ECON00110,CUST00328,2025-01-13,5,8,문제가 깔끔하게 해결됐어요.
ESAT00111,ECON00111,CUST00328,2025-12-26,3,7,
ESAT00112,ECON00112,CUST00355,2024-01-15,4,6,기대 이상으로 만족스러웠습니다.
ESAT00113,ECON00113,CUST00355,2025-05-22,5,10,
ESAT00114,ECON00114,CUST00355,2024-09-02,3,7,
ESAT00115,ECON00115,CUST00246,2025-12-04,3,4,
ESAT00116,ECON00116,CUST00246,2025-11-28,3,7,
ESAT00117,ECON00117,CUST00246,2025-12-24,3,6,
ESAT00118,ECON00118,CUST00246,2025-11-26,4,10,
ESAT00119,ECON00119,CUST00039,2024-10-01,5,9,
ESAT00120,ECON00120,CUST00039,2024-09-01,4,6,기대 이상으로 만족스러웠습니다.
ESAT00121,ECON00121,CUST00045,2025-09-08,3,6,
ESAT00122,ECON00122,CUST00045,2025-03-24,2,5,기대보다 별로였어요.
ESAT00123,ECON00123,CUST00045,2025-09-30,3,5,
ESAT00124,ECON00124,CUST00045,2024-06-16,5,9,기대 이상으로 만족스러웠습니다.
ESAT00125,ECON00125,CUST00047,2024-08-02,3,8,
ESAT00126,ECON00126,CUST00047,2024-08-01,2,6,
ESAT00127,ECON00127,CUST00047,2024-09-18,3,7,
ESAT00128,ECON00128,CUST00047,2024-09-02,2,5,기대보다 별로였어요.
ESAT00129,ECON00129,CUST00047,2025-02-17,4,10,빠르고 친절한 응대 감사합니다.
ESAT00130,ECON00130,CUST00212,2025-05-03,2,5,
ESAT00131,ECON00131,CUST00212,2024-04-11,5,9,
ESAT00132,ECON00132,CUST00212,2025-08-14,3,7,
ESAT00133,ECON00133,CUST00212,2024-10-23,3,6,
ESAT00134,ECON00134,CUST00293,2024-09-09,4,8,
ESAT00135,ECON00135,CUST00177,2024-10-18,1,1,응대가 늦어서 아쉬웠습니다.
ESAT00136,ECON00136,CUST00177,2025-05-20,2,4,
ESAT00137,ECON00137,CUST00177,2025-02-15,1,0,
ESAT00138,ECON00138,CUST00138,2024-11-07,5,10,
ESAT00139,ECON00139,CUST00138,2024-05-12,4,8,
ESAT00140,ECON00140,CUST00138,2025-11-09,1,0,문제가 완전히 해결되지 않았습니다.
ESAT00141,ECON00141,CUST00138,2025-08-18,4,7,
ESAT00142,ECON00142,CUST00138,2024-07-16,5,9,기대 이상으로 만족스러웠습니다.
ESAT00143,ECON00143,CUST00138,2025-09-12,3,4,
ESAT00144,ECON00144,CUST00138,2024-06-19,2,2,응대가 늦어서 아쉬웠습니다.
ESAT00145,ECON00145,CUST00214,2025-09-09,5,10,
ESAT00146,ECON00146,CUST00214,2025-07-22,4,8,
ESAT00147,ECON00147,CUST00214,2025-11-15,3,7,
ESAT00148,ECON00148,CUST00292,2025-03-19,3,5,
ESAT00149,ECON00149,CUST00292,2024-08-25,4,9,
ESAT00150,ECON00150,CUST00305,2025-02-15,5,10,빠르고 친절한 응대 감사합니다.
ESAT00151,ECON00151,CUST00305,2025-09-30,3,6,
ESAT00152,ECON00152,CUST00305,2025-02-05,2,3,
ESAT00153,ECON00153,CUST00305,2024-06-16,4,9,문제가 깔끔하게 해결됐어요.
ESAT00154,ECON00154,CUST00106,2024-10-06,5,8,빠르고 친절한 응대 감사합니다.
ESAT00155,ECON00155,CUST00106,2024-09-25,4,8,문제가 깔끔하게 해결됐어요.
ESAT00156,ECON00156,CUST00106,2025-01-26,1,2,
ESAT00157,ECON00157,CUST00236,2025-03-08,5,10,
ESAT00158,ECON00158,CUST00236,2025-06-25,1,1,
ESAT00159,ECON00159,CUST00236,2025-10-14,5,10,
ESAT00160,ECON00160,CUST00236,2025-04-26,1,3,기대보다 별로였어요.
ESAT00161,ECON00161,CUST00173,2025-12-23,3,7,
ESAT00162,ECON00162,CUST00173,2025-01-03,2,2,응대가 늦어서 아쉬웠습니다.
ESAT00163,ECON00163,CUST00173,2025-11-08,1,4,문제가 완전히 해결되지 않았습니다.
ESAT00164,ECON00164,CUST00173,2024-03-31,1,0,
ESAT00165,ECON00165,CUST00014,2024-01-15,5,10,
ESAT00166,ECON00166,CUST00014,2024-05-27,5,10,
ESAT00167,ECON00167,CUST00014,2024-08-02,3,8,
ESAT00168,ECON00168,CUST00154,2025-10-23,2,3,
ESAT00169,ECON00169,CUST00154,2025-10-05,4,8,
ESAT00170,ECON00170,CUST00154,2025-06-14,4,9,
ESAT00171,ECON00171,CUST00382,2024-09-11,2,3,기대보다 별로였어요.
ESAT00172,ECON00172,CUST00382,2025-05-26,4,10,
ESAT00173,ECON00173,CUST00382,2024-07-05,5,9,
ESAT00174,ECON00174,CUST00382,2024-04-08,4,6,빠르고 친절한 응대 감사합니다.
ESAT00175,ECON00175,CUST00382,2024-12-15,2,6,기대보다 별로였어요.
ESAT00176,ECON00176,CUST00062,2024-10-20,4,9,
ESAT00177,ECON00177,CUST00062,2024-12-31,1,1,응대가 늦어서 아쉬웠습니다.
ESAT00178,ECON00178,CUST00399,2024-07-30,4,8,빠르고 친절한 응대 감사합니다.
ESAT00179,ECON00179,CUST00399,2025-08-26,4,6,
ESAT00180,ECON00180,CUST00399,2025-07-14,4,10,빠르고 친절한 응대 감사합니다.
ESAT00181,ECON00181,CUST00399,2025-09-16,1,1,
ESAT00182,ECON00182,CUST00067,2025-01-23,2,6,문제가 완전히 해결되지 않았습니다.
ESAT00183,ECON00183,CUST00067,2024-04-16,5,8,
ESAT00184,ECON00184,CUST00067,2025-01-14,2,3,기대보다 별로였어요.
ESAT00185,ECON00185,CUST00347,2024-02-08,3,8,
ESAT00186,ECON00186,CUST00347,2025-05-26,1,1,
ESAT00187,ECON00187,CUST00347,2025-04-05,5,10,
ESAT00188,ECON00188,CUST00347,2025-05-04,2,5,
ESAT00189,ECON00189,CUST00223,2024-06-05,3,7,
ESAT00190,ECON00190,CUST00223,2024-08-13,2,5,
ESAT00191,ECON00191,CUST00223,2024-09-08,4,7,
ESAT00192,ECON00192,CUST00064,2025-11-27,5,10,기대 이상으로 만족스러웠습니다.
ESAT00193,ECON00193,CUST00064,2025-12-08,4,7,문제가 깔끔하게 해결됐어요.
ESAT00194,ECON00194,CUST00064,2025-09-20,5,8,문제가 깔끔하게 해결됐어요.
ESAT00195,ECON00195,CUST00060,2025-09-16,2,3,
ESAT00196,ECON00196,CUST00060,2024-05-31,2,4,문제가 완전히 해결되지 않았습니다.
ESAT00197,ECON00197,CUST00060,2025-05-05,5,8,
ESAT00198,ECON00198,CUST00054,2025-10-29,3,5,
ESAT00199,ECON00199,CUST00054,2025-09-08,3,6,
ESAT00200,ECON00200,CUST00054,2025-09-11,3,5,
ESAT00201,ECON00201,CUST00107,2025-09-24,5,10,
ESAT00202,ECON00202,CUST00107,2025-09-15,1,2,
ESAT00203,ECON00203,CUST00107,2025-12-28,1,3,
ESAT00204,ECON00204,CUST00107,2025-11-23,4,9,
ESAT00205,ECON00205,CUST00107,2025-09-22,2,6,
ESAT00206,ECON00206,CUST00107,2025-07-07,3,7,
ESAT00207,ECON00207,CUST00389,2025-08-17,2,2,문제가 완전히 해결되지 않았습니다.
ESAT00208,ECON00208,CUST00389,2024-07-15,4,7,기대 이상으로 만족스러웠습니다.
ESAT00209,ECON00209,CUST00389,2025-08-03,3,4,
ESAT00210,ECON00210,CUST00389,2024-04-21,4,7,기대 이상으로 만족스러웠습니다.
ESAT00211,ECON00211,CUST00198,2024-10-15,3,7,
ESAT00212,ECON00212,CUST00198,2025-05-14,4,8,
ESAT00213,ECON00213,CUST00348,2025-09-18,2,5,
ESAT00214,ECON00214,CUST00348,2024-03-29,4,9,문제가 깔끔하게 해결됐어요.
ESAT00215,ECON00215,CUST00348,2024-03-09,4,8,
ESAT00216,ECON00216,CUST00348,2024-09-23,5,10,
ESAT00217,ECON00217,CUST00348,2025-02-08,4,8,
ESAT00218,ECON00218,CUST00348,2024-06-28,4,6,
ESAT00219,ECON00219,CUST00361,2024-02-21,5,10,
ESAT00220,ECON00220,CUST00361,2024-07-25,2,2,기대보다 별로였어요.
ESAT00221,ECON00221,CUST00361,2025-04-30,1,3,기대보다 별로였어요.
ESAT00222,ECON00222,CUST00286,2025-11-27,3,8,
ESAT00223,ECON00223,CUST00260,2024-06-11,4,6,
ESAT00224,ECON00224,CUST00260,2025-04-05,2,2,
ESAT00225,ECON00225,CUST00260,2024-11-28,1,1,
ESAT00226,ECON00226,CUST00260,2024-12-06,3,4,
ESAT00227,ECON00227,CUST00282,2025-03-07,4,6,
ESAT00228,ECON00228,CUST00282,2024-06-21,3,8,
ESAT00229,ECON00229,CUST00282,2025-06-11,5,9,
ESAT00230,ECON00230,CUST00243,2024-07-26,3,4,
ESAT00231,ECON00231,CUST00243,2025-02-05,5,9,
ESAT00232,ECON00232,CUST00243,2025-10-20,4,9,
ESAT00233,ECON00233,CUST00243,2024-10-21,3,6,
ESAT00234,ECON00234,CUST00072,2025-11-18,1,0,응대가 늦어서 아쉬웠습니다.
ESAT00235,ECON00235,CUST00072,2025-12-11,1,1,문제가 완전히 해결되지 않았습니다.
ESAT00236,ECON00236,CUST00072,2025-12-05,4,6,기대 이상으로 만족스러웠습니다.
ESAT00237,ECON00237,CUST00072,2025-11-19,1,1,
ESAT00238,ECON00238,CUST00072,2025-08-01,2,4,
ESAT00239,ECON00239,CUST00325,2025-07-14,5,10,
ESAT00240,ECON00240,CUST00325,2025-10-04,4,6,빠르고 친절한 응대 감사합니다.
ESAT00241,ECON00241,CUST00325,2025-07-30,5,9,문제가 깔끔하게 해결됐어요.
ESAT00242,ECON00242,CUST00325,2025-10-05,1,0,기대보다 별로였어요.
ESAT00243,ECON00243,CUST00325,2025-01-05,4,8,
ESAT00244,ECON00244,CUST00325,2024-10-11,2,6,기대보다 별로였어요.
ESAT00245,ECON00245,CUST00300,2025-04-21,2,2,
ESAT00246,ECON00246,CUST00300,2025-05-17,4,8,
ESAT00247,ECON00247,CUST00128,2025-07-09,5,10,
ESAT00248,ECON00248,CUST00128,2024-06-18,1,3,
ESAT00249,ECON00249,CUST00128,2025-06-25,3,4,
ESAT00250,ECON00250,CUST00128,2025-03-23,3,5,
ESAT00251,ECON00251,CUST00147,2025-05-02,3,7,
ESAT00252,ECON00252,CUST00147,2024-11-14,5,8,문제가 깔끔하게 해결됐어요.
ESAT00253,ECON00253,CUST00147,2025-07-10,3,7,
ESAT00254,ECON00254,CUST00262,2024-02-08,4,9,
ESAT00255,ECON00255,CUST00262,2024-02-09,2,6,기대보다 별로였어요.
ESAT00256,ECON00256,CUST00262,2024-10-22,5,8,
ESAT00257,ECON00257,CUST00262,2024-10-04,4,8,기대 이상으로 만족스러웠습니다.
ESAT00258,ECON00258,CUST00400,2024-10-08,3,6,
ESAT00259,ECON00259,CUST00400,2025-12-14,2,2,문제가 완전히 해결되지 않았습니다.
ESAT00260,ECON00260,CUST00400,2024-11-07,4,10,
ESAT00261,ECON00261,CUST00400,2025-06-10,5,10,
ESAT00262,ECON00262,CUST00400,2024-11-28,2,6,
ESAT00263,ECON00263,CUST00027,2024-02-29,1,0,
ESAT00264,ECON00264,CUST00027,2025-03-28,5,10,빠르고 친절한 응대 감사합니다.
ESAT00265,ECON00265,CUST00027,2024-08-19,1,0,문제가 완전히 해결되지 않았습니다.
ESAT00266,ECON00266,CUST00082,2025-06-17,1,4,
ESAT00267,ECON00267,CUST00329,2025-03-01,1,0,
ESAT00268,ECON00268,CUST00329,2024-05-02,3,5,
ESAT00269,ECON00269,CUST00192,2025-04-09,3,5,
ESAT00270,ECON00270,CUST00192,2025-07-25,2,4,
ESAT00271,ECON00271,CUST00397,2025-01-26,2,2,
ESAT00272,ECON00272,CUST00397,2025-01-22,3,6,
ESAT00273,ECON00273,CUST00397,2024-12-02,5,10,
ESAT00274,ECON00274,CUST00020,2025-11-04,4,6,빠르고 친절한 응대 감사합니다.
ESAT00275,ECON00275,CUST00020,2025-11-26,4,6,기대 이상으로 만족스러웠습니다.
ESAT00276,ECON00276,CUST00020,2025-09-05,5,10,
ESAT00277,ECON00277,CUST00033,2025-08-12,3,8,
ESAT00278,ECON00278,CUST00033,2025-08-26,4,10,
ESAT00279,ECON00279,CUST00033,2024-11-17,4,6,
ESAT00280,ECON00280,CUST00033,2025-03-07,4,9,
ESAT00281,ECON00281,CUST00033,2024-07-07,4,9,
ESAT00282,ECON00282,CUST00022,2025-03-26,4,6,
ESAT00283,ECON00283,CUST00022,2025-04-09,3,5,
ESAT00284,ECON00284,CUST00022,2025-12-13,3,6,
ESAT00285,ECON00285,CUST00059,2025-11-30,5,10,
ESAT00286,ECON00286,CUST00059,2025-10-22,1,4,
ESAT00287,ECON00287,CUST00059,2025-08-28,5,10,빠르고 친절한 응대 감사합니다.
ESAT00288,ECON00288,CUST00344,2024-03-08,5,10,
ESAT00289,ECON00289,CUST00344,2025-08-20,2,4,응대가 늦어서 아쉬웠습니다.
ESAT00290,ECON00290,CUST00344,2024-09-15,4,8,
ESAT00291,ECON00291,CUST00344,2024-11-08,5,10,
ESAT00292,ECON00292,CUST00344,2025-11-25,5,10,
ESAT00293,ECON00293,CUST00344,2024-01-26,5,10,
ESAT00294,ECON00294,CUST00335,2025-01-25,2,2,
ESAT00295,ECON00295,CUST00092,2025-10-30,5,10,
ESAT00296,ECON00296,CUST00092,2025-02-01,2,6,문제가 완전히 해결되지 않았습니다.
ESAT00297,ECON00297,CUST00092,2024-12-17,3,5,
ESAT00298,ECON00298,CUST00092,2024-10-06,3,6,
ESAT00299,ECON00299,CUST00257,2024-06-15,1,4,문제가 완전히 해결되지 않았습니다.
ESAT00300,ECON00300,CUST00257,2024-08-03,3,6,
ESAT00301,ECON00301,CUST00257,2025-12-25,2,6,응대가 늦어서 아쉬웠습니다.
ESAT00302,ECON00302,CUST00369,2024-10-09,2,3,기대보다 별로였어요.
ESAT00303,ECON00303,CUST00369,2024-07-07,5,8,기대 이상으로 만족스러웠습니다.
ESAT00304,ECON00304,CUST00369,2025-01-29,4,10,
ESAT00305,ECON00305,CUST00294,2024-11-03,4,6,
ESAT00306,ECON00306,CUST00294,2024-10-17,3,5,
ESAT00307,ECON00307,CUST00294,2024-10-11,4,9,문제가 깔끔하게 해결됐어요.
ESAT00308,ECON00308,CUST00088,2025-12-08,1,1,응대가 늦어서 아쉬웠습니다.
ESAT00309,ECON00309,CUST00088,2025-11-17,5,10,
ESAT00310,ECON00310,CUST00088,2025-11-19,3,4,
ESAT00311,ECON00311,CUST00088,2025-12-19,2,2,
ESAT00312,ECON00312,CUST00088,2025-11-25,1,4,문제가 완전히 해결되지 않았습니다.
ESAT00313,ECON00313,CUST00088,2025-11-10,3,8,
ESAT00314,ECON00314,CUST00268,2024-11-23,1,2,
ESAT00315,ECON00315,CUST00268,2025-09-23,4,6,
ESAT00316,ECON00316,CUST00268,2025-03-30,1,1,문제가 완전히 해결되지 않았습니다.
ESAT00317,ECON00317,CUST00268,2025-11-22,5,10,문제가 깔끔하게 해결됐어요.
ESAT00318,ECON00318,CUST00061,2024-06-20,4,9,
ESAT00319,ECON00319,CUST00061,2024-06-13,5,10,
