satisfaction_id,consult_id,customer_id,survey_date,csat,nps,comment
ESAT00320,ECON00320,CUST00061,2024-06-22,5,10,기대 이상으로 만족스러웠습니다.
ESAT00321,ECON00321,CUST00380,2025-12-16,5,9,기대 이상으로 만족스러웠습니다.
ESAT00322,ECON00322,CUST00380,2025-07-16,5,10,
ESAT00323,ECON00323,CUST00380,2025-02-22,3,5,
ESAT00324,ECON00324,CUST00380,2025-05-14,2,2,기대보다 별로였어요.
ESAT00325,ECON00325,CUST00380,2025-04-04,1,4,문제가 완전히 해결되지 않았습니다.
ESAT00326,ECON00326,CUST00004,2024-01-14,2,4,
ESAT00327,ECON00327,CUST00004,2024-09-29,5,10,
ESAT00328,ECON00328,CUST00004,2024-01-12,4,8,
ESAT00329,ECON00329,CUST00004,2025-11-02,4,8,문제가 깔끔하게 해결됐어요.
ESAT00330,ECON00330,CUST00204,2025-10-20,3,7,
ESAT00331,ECON00331,CUST00204,2025-10-28,3,4,
ESAT00332,ECON00332,CUST00204,2025-10-09,3,7,
ESAT00333,ECON00333,CUST00204,2025-08-18,4,9,문제가 깔끔하게 해결됐어요.
ESAT00334,ECON00334,CUST00142,2024-12-19,3,7,
ESAT00335,ECON00335,CUST00142,2024-10-28,3,4,
ESAT00336,ECON00336,CUST00311,2025-07-10,3,6,
ESAT00337,ECON00337,CUST00311,2025-10-23,2,5,기대보다 별로였어요.
ESAT00338,ECON00338,CUST00276,2024-06-03,5,10,
ESAT00339,ECON00339,CUST00276,2024-09-24,4,10,문제가 깔끔하게 해결됐어요.
ESAT00340,ECON00340,CUST00276,2025-01-06,4,6,빠르고 친절한 응대 감사합니다.
ESAT00341,ECON00341,CUST00276,2024-12-05,5,10,
ESAT00342,ECON00342,CUST00176,2024-08-17,4,8,
ESAT00343,ECON00343,CUST00176,2025-07-23,3,4,
ESAT00344,ECON00344,CUST00176,2024-09-25,1,0,
ESAT00345,ECON00345,CUST00124,2025-11-19,5,10,
ESAT00346,ECON00346,CUST00124,2025-12-17,5,10,문제가 깔끔하게 해결됐어요.
ESAT00347,ECON00347,CUST00124,2025-06-02,4,9,
ESAT00348,ECON00348,CUST00278,2025-04-18,2,5,기대보다 별로였어요.
ESAT00349,ECON00349,CUST00278,2025-08-01,5,10,
ESAT00350,ECON00350,CUST00278,2024-08-31,3,4,
ESAT00351,ECON00351,CUST00028,2025-03-13,1,1,
ESAT00352,ECON00352,CUST00028,2024-12-31,5,10,기대 이상으로 만족스러웠습니다.
ESAT00353,ECON00353,CUST00028,2024-09-04,5,10,
ESAT00354,ECON00354,CUST00167,2024-05-02,5,10,
ESAT00355,ECON00355,CUST00167,2024-10-08,5,10,
ESAT00356,ECON00356,CUST00167,2024-02-12,2,4,
ESAT00357,ECON00357,CUST00167,2025-12-24,5,10,
ESAT00358,ECON00358,CUST00167,2025-04-19,4,7,
ESAT00359,ECON00359,CUST00167,2024-02-27,5,8,
ESAT00360,ECON00360,CUST00093,2025-09-20,5,9,
ESAT00361,ECON00361,CUST00244,2025-08-18,5,8,
ESAT00362,ECON00362,CUST00244,2025-11-05,4,6,빠르고 친절한 응대 감사합니다.
ESAT00363,ECON00363,CUST00244,2025-12-02,2,4,
ESAT00364,ECON00364,CUST00244,2025-10-13,5,8,
ESAT00365,ECON00365,CUST00244,2025-12-19,2,5,
ESAT00366,ECON00366,CUST00037,2025-10-24,5,9,
ESAT00367,ECON00367,CUST00037,2025-12-22,2,5,
ESAT00368,ECON00368,CUST00037,2025-11-20,4,8,
ESAT00369,ECON00369,CUST00037,2025-05-29,4,10,
ESAT00370,ECON00370,CUST00037,2025-08-11,4,6,문제가 깔끔하게 해결됐어요.
ESAT00371,ECON00371,CUST00065,2025-04-04,4,9,빠르고 친절한 응대 감사합니다.
ESAT00372,ECON00372,CUST00065,2024-09-18,5,8,
ESAT00373,ECON00373,CUST00336,2024-12-30,2,6,
ESAT00374,ECON00374,CUST00336,2025-05-12,4,7,
ESAT00375,ECON00375,CUST00326,2025-10-04,1,0,기대보다 별로였어요.
ESAT00376,ECON00376,CUST00326,2024-10-18,1,2,문제가 완전히 해결되지 않았습니다.
ESAT00377,ECON00377,CUST00326,2024-05-15,3,4,
ESAT00378,ECON00378,CUST00353,2025-06-10,4,9,
ESAT00379,ECON00379,CUST00353,2025-07-09,2,2,
ESAT00380,ECON00380,CUST00353,2025-07-13,5,10,
ESAT00381,ECON00381,CUST00331,2025-09-07,4,6,
ESAT00382,ECON00382,CUST00331,2024-02-29,5,9,
ESAT00383,ECON00383,CUST00331,2025-06-29,4,10,
ESAT00384,ECON00384,CUST00070,2025-07-23,4,7,기대 이상으로 만족스러웠습니다.
ESAT00385,ECON00385,CUST00070,2024-02-05,4,10,문제가 깔끔하게 해결됐어요.
ESAT00386,ECON00386,CUST00029,2025-07-29,4,10,
ESAT00387,ECON00387,CUST00029,2025-11-05,3,5,
ESAT00388,ECON00388,CUST00029,2025-02-17,2,3,
ESAT00389,ECON00389,CUST00029,2024-03-05,5,10,빠르고 친절한 응대 감사합니다.
ESAT00390,ECON00390,CUST00029,2025-01-11,3,6,
ESAT00391,ECON00391,CUST00018,2025-06-26,3,5,
ESAT00392,ECON00392,CUST00018,2025-10-15,5,10,
ESAT00393,ECON00393,CUST00018,2025-08-22,4,7,
ESAT00394,ECON00394,CUST00018,2025-03-09,3,4,
ESAT00395,ECON00395,CUST00018,2025-08-09,3,4,
ESAT00396,ECON00396,CUST00018,2025-06-14,2,3,
ESAT00397,ECON00397,CUST00185,2024-05-21,3,4,
ESAT00398,ECON00398,CUST00185,2024-09-13,3,8,
ESAT00399,ECON00399,CUST00185,2025-01-07,5,8,
ESAT00400,ECON00400,CUST00185,2025-12-03,3,8,
ESAT00401,ECON00401,CUST00354,2024-04-10,3,7,
ESAT00402,ECON00402,CUST00354,2024-12-15,5,10,
ESAT00403,ECON00403,CUST00354,2024-07-27,2,5,응대가 늦어서 아쉬웠습니다.
ESAT00404,ECON00404,CUST00354,2024-08-28,5,9,문제가 깔끔하게 해결됐어요.
ESAT00405,ECON00405,CUST00354,2024-03-10,3,6,
ESAT00406,ECON00406,CUST00055,2025-03-16,4,9,
ESAT00407,ECON00407,CUST00055,2025-05-28,1,2,
ESAT00408,ECON00408,CUST00055,2024-08-20,4,9,
ESAT00409,ECON00409,CUST00055,2024-02-15,3,8,
ESAT00410,ECON00410,CUST00055,2024-01-14,3,6,
ESAT00411,ECON00411,CUST00251,2024-10-04,4,6,
ESAT00412,ECON00412,CUST00251,2025-02-01,2,4,
ESAT00413,ECON00413,CUST00372,2026-01-01,4,6,
ESAT00414,ECON00414,CUST00372,2025-08-06,3,8,
ESAT00415,ECON00415,CUST00372,2025-12-15,4,7,문제가 깔끔하게 해결됐어요.
ESAT00416,ECON00416,CUST00289,2025-08-21,5,10,기대 이상으로 만족스러웠습니다.
ESAT00417,ECON00417,CUST00110,2024-10-02,5,10,
ESAT00418,ECON00418,CUST00110,2025-09-21,2,6,
ESAT00419,ECON00419,CUST00110,2025-06-20,5,10,
ESAT00420,ECON00420,CUST00157,2024-07-29,3,7,
ESAT00421,ECON00421,CUST00157,2024-03-24,4,9,빠르고 친절한 응대 감사합니다.
ESAT00422,ECON00422,CUST00076,2024-04-16,4,10,
ESAT00423,ECON00423,CUST00076,2025-04-04,3,7,
ESAT00424,ECON00424,CUST00076,2024-06-04,4,8,
ESAT00425,ECON00425,CUST00377,2025-01-26,4,10,
ESAT00426,ECON00426,CUST00377,2024-11-12,4,10,
ESAT00427,ECON00427,CUST00377,2024-04-05,4,8,
ESAT00428,ECON00428,CUST00013,2025-09-27,1,1,문제가 완전히 해결되지 않았습니다.
ESAT00429,ECON00429,CUST00013,2024-02-15,4,6,
ESAT00430,ECON00430,CUST00013,2024-12-27,2,3,
ESAT00431,ECON00431,CUST00013,2025-01-17,5,10,기대 이상으로 만족스러웠습니다.
ESAT00432,ECON00432,CUST00338,2025-05-24,4,7,
ESAT00433,ECON00433,CUST00338,2025-12-19,3,8,
ESAT00434,ECON00434,CUST00365,2025-10-22,3,5,
ESAT00435,ECON00435,CUST00365,2025-06-21,5,9,
ESAT00436,ECON00436,CUST00365,2025-11-01,4,8,
ESAT00437,ECON00437,CUST00365,2025-04-24,2,3,문제가 완전히 해결되지 않았습니다.
ESAT00438,ECON00438,CUST00365,2025-08-28,4,7,
ESAT00439,ECON00439,CUST00199,2024-02-24,4,10,
ESAT00440,ECON00440,CUST00199,2024-01-08,3,5,
ESAT00441,ECON00441,CUST00199,2025-11-11,2,6,
ESAT00442,ECON00442,CUST00199,2024-11-13,3,8,
ESAT00443,ECON00443,CUST00314,2024-12-01,3,6,
ESAT00444,ECON00444,CUST00314,2025-04-01,3,5,
ESAT00445,ECON00445,CUST00314,2025-10-02,5,9,
ESAT00446,ECON00446,CUST00314,2025-02-13,4,7,빠르고 친절한 응대 감사합니다.
ESAT00447,ECON00447,CUST00314,2025-08-04,3,7,
ESAT00448,ECON00448,CUST00269,2025-08-08,3,7,
ESAT00449,ECON00449,CUST00269,2025-11-23,4,9,빠르고 친절한 응대 감사합니다.
ESAT00450,ECON00450,CUST00269,2025-08-27,2,4,
ESAT00451,ECON00451,CUST00269,2025-07-29,4,10,빠르고 친절한 응대 감사합니다.
ESAT00452,ECON00452,CUST00227,2025-12-25,1,2,
ESAT00453,ECON00453,CUST00227,2024-02-15,5,9,기대 이상으로 만족스러웠습니다.
ESAT00454,ECON00454,CUST00227,2025-12-25,4,8,빠르고 친절한 응대 감사합니다.
ESAT00455,ECON00455,CUST00119,2024-08-25,4,9,
ESAT00456,ECON00456,CUST00119,2025-11-04,4,7,빠르고 친절한 응대 감사합니다.
ESAT00457,ECON00457,CUST00119,2024-12-08,4,9,기대 이상으로 만족스러웠습니다.
ESAT00458,ECON00458,CUST00119,2025-11-03,2,5,문제가 완전히 해결되지 않았습니다.
ESAT00459,ECON00459,CUST00119,2024-04-06,4,8,
ESAT00460,ECON00460,CUST00008,2024-01-29,3,7,
ESAT00461,ECON00461,CUST00008,2024-03-18,5,9,빠르고 친절한 응대 감사합니다.
ESAT00462,ECON00462,CUST00008,2024-01-08,3,7,
ESAT00463,ECON00463,CUST00008,2024-01-25,5,10,
ESAT00464,ECON00464,CUST00008,2024-01-18,2,4,응대가 늦어서 아쉬웠습니다.
ESAT00465,ECON00465,CUST00008,2024-03-09,2,4,기대보다 별로였어요.
ESAT00466,ECON00466,CUST00208,2024-12-15,2,3,
ESAT00467,ECON00467,CUST00208,2025-05-08,3,6,
ESAT00468,ECON00468,CUST00208,2025-04-05,5,8,
ESAT00469,ECON00469,CUST00208,2024-08-15,4,7,
ESAT00470,ECON00470,CUST00208,2025-03-04,5,8,
ESAT00471,ECON00471,CUST00208,2025-02-03,4,7,
ESAT00472,ECON00472,CUST00217,2024-02-04,5,8,기대 이상으로 만족스러웠습니다.
ESAT00473,ECON00473,CUST00217,2024-08-12,4,9,기대 이상으로 만족스러웠습니다.
ESAT00474,ECON00474,CUST00217,2024-02-15,2,4,
ESAT00475,ECON00475,CUST00217,2025-09-01,3,7,
ESAT00476,ECON00476,CUST00217,2024-02-04,5,10,기대 이상으로 만족스러웠습니다.
ESAT00477,ECON00477,CUST00197,2024-07-30,1,3,기대보다 별로였어요.
ESAT00478,ECON00478,CUST00197,2025-05-08,4,10,
ESAT00479,ECON00479,CUST00197,2025-10-04,2,6,
ESAT00480,ECON00480,CUST00197,2025-08-22,5,10,
ESAT00481,ECON00481,CUST00158,2025-12-13,2,4,
ESAT00482,ECON00482,CUST00003,2025-10-20,2,6,
ESAT00483,ECON00483,CUST00003,2025-11-04,1,3,
ESAT00484,ECON00484,CUST00003,2024-08-28,1,2,기대보다 별로였어요.
ESAT00485,ECON00485,CUST00003,2025-02-06,4,10,
ESAT00486,ECON00486,CUST00179,2025-10-09,2,5,
ESAT00487,ECON00487,CUST00179,2025-10-15,2,3,
ESAT00488,ECON00488,CUST00179,2025-07-26,3,8,
ESAT00489,ECON00489,CUST00179,2025-10-23,2,5,기대보다 별로였어요.
ESAT00490,ECON00490,CUST00179,2025-07-06,4,9,
ESAT00491,ECON00491,CUST00019,2024-10-12,3,6,
ESAT00492,ECON00492,CUST00019,2025-05-16,1,3,
ESAT00493,ECON00493,CUST00357,2025-11-27,5,10,
ESAT00494,ECON00494,CUST00267,2024-06-29,2,5,응대가 늦어서 아쉬웠습니다.
ESAT00495,ECON00495,CUST00267,2025-11-24,5,8,
ESAT00496,ECON00496,CUST00267,2024-03-19,5,10,기대 이상으로 만족스러웠습니다.
ESAT00497,ECON00497,CUST00213,2025-11-09,3,4,
ESAT00498,ECON00498,CUST00213,2025-05-21,5,10,
ESAT00499,ECON00499,CUST00213,2025-07-26,3,7,
ESAT00500,ECON00500,CUST00213,2024-02-07,1,2,
ESAT00501,ECON00501,CUST00371,2025-08-16,5,8,기대 이상으로 만족스러웠습니다.
ESAT00502,ECON00502,CUST00371,2025-10-06,1,4,
ESAT00503,ECON00503,CUST00371,2025-02-23,5,10,
ESAT00504,ECON00504,CUST00371,2024-11-28,5,10,
ESAT00505,ECON00505,CUST00371,2024-07-27,1,3,
ESAT00506,ECON00506,CUST00016,2024-02-25,5,10,문제가 깔끔하게 해결됐어요.
ESAT00507,ECON00507,CUST00016,2025-05-03,4,10,
ESAT00508,ECON00508,CUST00016,2025-02-09,5,8,
ESAT00509,ECON00509,CUST00016,2025-04-08,5,10,문제가 깔끔하게 해결됐어요.
ESAT00510,ECON00510,CUST00016,2024-06-06,1,2,
ESAT00511,ECON00511,CUST00255,2025-02-12,4,8,
ESAT00512,ECON00512,CUST00255,2024-02-14,5,8,빠르고 친절한 응대 감사합니다.
ESAT00513,ECON00513,CUST00255,2024-03-14,2,6,기대보다 별로였어요.
ESAT00514,ECON00514,CUST00248,2024-02-27,2,2,
ESAT00515,ECON00515,CUST00248,2024-07-27,5,10,문제가 깔끔하게 해결됐어요.
ESAT00516,ECON00516,CUST00248,2024-04-07,4,10,
ESAT00517,ECON00517,CUST00248,2024-03-10,3,5,
ESAT00518,ECON00518,CUST00248,2024-05-01,2,5,문제가 완전히 해결되지 않았습니다.
ESAT00519,ECON00519,CUST00273,2024-09-03,4,6,빠르고 친절한 응대 감사합니다.
ESAT00520,ECON00520,CUST00273,2024-10-23,4,10,문제가 깔끔하게 해결됐어요.
ESAT00521,ECON00521,CUST00273,2025-09-14,5,10,
ESAT00522,ECON00522,CUST00273,2024-11-14,5,10,문제가 깔끔하게 해결됐어요.
ESAT00523,ECON00523,CUST00273,2024-12-01,4,9,
ESAT00524,ECON00524,CUST00073,2024-03-04,2,4,
ESAT00525,ECON00525,CUST00073,2024-08-20,4,7,
ESAT00526,ECON00526,CUST00073,2024-08-02,4,8,빠르고 친절한 응대 감사합니다.
ESAT00527,ECON00527,CUST00073,2024-10-03,4,7,문제가 깔끔하게 해결됐어요.
ESAT00528,ECON00528,CUST00073,2025-02-15,5,10,
ESAT00529,ECON00529,CUST00358,2024-12-04,4,10,
ESAT00530,ECON00530,CUST00358,2025-04-12,2,6,
ESAT00531,ECON00531,CUST00358,2024-06-19,4,7,
ESAT00532,ECON00532,CUST00358,2024-07-23,4,8,기대 이상으로 만족스러웠습니다.
ESAT00533,ECON00533,CUST00358,2024-01-26,4,6,기대 이상으로 만족스러웠습니다.
ESAT00534,ECON00534,CUST00155,2024-12-26,5,8,
ESAT00535,ECON00535,CUST00155,2025-07-11,3,4,
ESAT00536,ECON00536,CUST00155,2024-12-17,3,5,
ESAT00537,ECON00537,CUST00121,2025-05-04,3,5,
ESAT00538,ECON00538,CUST00121,2025-06-07,5,10,문제가 깔끔하게 해결됐어요.
ESAT00539,ECON00539,CUST00121,2025-12-30,2,2,
ESAT00540,ECON00540,CUST00121,2024-05-19,4,7,
ESAT00541,ECON00541,CUST00121,2024-01-13,2,3,기대보다 별로였어요.
ESAT00542,ECON00542,CUST00195,2024-03-14,3,8,
ESAT00543,ECON00543,CUST00195,2025-05-14,1,0,응대가 늦어서 아쉬웠습니다.
ESAT00544,ECON00544,CUST00195,2025-01-27,3,8,
ESAT00545,ECON00545,CUST00195,2025-03-29,5,9,
ESAT00546,ECON00546,CUST00195,2024-06-25,5,10,
ESAT00547,ECON00547,CUST00229,2025-09-15,5,10,기대 이상으로 만족스러웠습니다.
ESAT00548,ECON00548,CUST00229,2024-01-08,5,10,
ESAT00549,ECON00549,CUST00190,2024-01-04,5,10,
ESAT00550,ECON00550,CUST00190,2025-11-21,4,10,
ESAT00551,ECON00551,CUST00190,2024-04-19,3,7,
ESAT00552,ECON00552,CUST00190,2024-06-17,3,5,
ESAT00553,ECON00553,CUST00190,2024-01-05,4,7,
ESAT00554,ECON00554,CUST00190,2025-09-27,5,10,
ESAT00555,ECON00555,CUST00190,2025-04-16,4,8,
ESAT00556,ECON00556,CUST00280,2025-08-26,4,6,
ESAT00557,ECON00557,CUST00280,2025-10-08,3,5,
ESAT00558,ECON00558,CUST00280,2025-02-17,5,10,기대 이상으로 만족스러웠습니다.
ESAT00559,ECON00559,CUST00280,2025-10-24,4,6,
ESAT00560,ECON00560,CUST00280,2025-04-22,5,10,
ESAT00561,ECON00561,CUST00280,2025-02-12,1,3,
ESAT00562,ECON00562,CUST00116,2025-04-30,5,10,
ESAT00563,ECON00563,CUST00116,2025-09-27,5,9,
ESAT00564,ECON00564,CUST00116,2025-09-15,4,8,
ESAT00565,ECON00565,CUST00116,2025-10-03,4,9,
ESAT00566,ECON00566,CUST00156,2024-03-24,5,10,문제가 깔끔하게 해결됐어요.
ESAT00567,ECON00567,CUST00156,2025-01-13,5,8,
ESAT00568,ECON00568,CUST00134,2025-11-17,4,7,기대 이상으로 만족스러웠습니다.
ESAT00569,ECON00569,CUST00134,2025-07-08,2,6,
ESAT00570,ECON00570,CUST00134,2025-07-20,2,3,문제가 완전히 해결되지 않았습니다.
ESAT00571,ECON00571,CUST00134,2025-04-10,4,7,
ESAT00572,ECON00572,CUST00086,2024-05-26,2,4,문제가 완전히 해결되지 않았습니다.
ESAT00573,ECON00573,CUST00086,2025-07-04,5,8,빠르고 친절한 응대 감사합니다.
ESAT00574,ECON00574,CUST00086,2025-10-27,2,6,응대가 늦어서 아쉬웠습니다.
ESAT00575,ECON00575,CUST00086,2025-02-11,2,5,
ESAT00576,ECON00576,CUST00086,2024-12-19,2,5,
ESAT00577,ECON00577,CUST00086,2024-08-03,1,3,응대가 늦어서 아쉬웠습니다.
ESAT00578,ECON00578,CUST00086,2024-03-16,2,3,기대보다 별로였어요.
ESAT00579,ECON00579,CUST00396,2024-04-11,4,8,
ESAT00580,ECON00580,CUST00396,2025-08-09,4,9,
ESAT00581,ECON00581,CUST00396,2024-12-30,5,9,
ESAT00582,ECON00582,CUST00396,2025-01-12,4,8,빠르고 친절한 응대 감사합니다.
ESAT00583,ECON00583,CUST00166,2024-02-03,2,2,
ESAT00584,ECON00584,CUST00166,2025-10-19,4,9,
ESAT00585,ECON00585,CUST00166,2025-01-15,3,5,
ESAT00586,ECON00586,CUST00166,2025-07-25,3,4,
ESAT00587,ECON00587,CUST00188,2024-03-06,5,10,
ESAT00588,ECON00588,CUST00188,2025-07-25,5,10,빠르고 친절한 응대 감사합니다.
ESAT00589,ECON00589,CUST00188,2024-04-23,4,8,
ESAT00590,ECON00590,CUST00188,2024-11-20,3,6,
ESAT00591,ECON00591,CUST00188,2024-05-17,1,0,응대가 늦어서 아쉬웠습니다.
ESAT00592,ECON00592,CUST00274,2024-03-13,3,4,
ESAT00593,ECON00593,CUST00274,2024-01-28,2,4,응대가 늦어서 아쉬웠습니다.
ESAT00594,ECON00594,CUST00274,2024-05-23,5,10,기대 이상으로 만족스러웠습니다.
ESAT00595,ECON00595,CUST00313,2025-10-31,3,8,
ESAT00596,ECON00596,CUST00313,2025-04-07,5,10,
ESAT00597,ECON00597,CUST00313,2024-11-09,3,7,
ESAT00598,ECON00598,CUST00313,2025-01-04,2,6,
ESAT00599,ECON00599,CUST00099,2025-11-21,2,6,
ESAT00600,ECON00600,CUST00099,2024-10-06,3,8,
ESAT00601,ECON00601,CUST00077,2025-07-12,3,5,
ESAT00602,ECON00602,CUST00122,2025-09-16,3,7,
ESAT00603,ECON00603,CUST00122,2025-03-04,5,8,
ESAT00604,ECON00604,CUST00184,2024-03-25,4,9,기대 이상으로 만족스러웠습니다.
ESAT00605,ECON00605,CUST00184,2024-06-05,1,0,문제가 완전히 해결되지 않았습니다.
ESAT00606,ECON00606,CUST00184,2024-01-19,1,3,
ESAT00607,ECON00607,CUST00184,2025-03-09,5,10,
ESAT00608,ECON00608,CUST00127,2025-08-23,4,7,
ESAT00609,ECON00609,CUST00127,2025-06-19,4,6,
ESAT00610,ECON00610,CUST00127,2025-01-27,5,10,
ESAT00611,ECON00611,CUST00127,2024-09-22,4,7,
ESAT00612,ECON00612,CUST00127,2024-08-08,4,9,
ESAT00613,ECON00613,CUST00245,2024-08-28,3,5,
ESAT00614,ECON00614,CUST00245,2024-08-27,3,6,
ESAT00615,ECON00615,CUST00232,2024-08-17,5,10,
ESAT00616,ECON00616,CUST00232,2025-09-25,1,3,
ESAT00617,ECON00617,CUST00232,2025-07-11,1,2,
ESAT00618,ECON00618,CUST00232,2025-11-24,5,9,
ESAT00619,ECON00619,CUST00042,2025-10-12,4,6,
ESAT00620,ECON00620,CUST00042,2024-06-18,4,10,
ESAT00621,ECON00621,CUST00042,2024-02-18,3,8,
ESAT00622,ECON00622,CUST00042,2024-02-02,5,10,빠르고 친절한 응대 감사합니다.
ESAT00623,ECON00623,CUST00042,2024-08-25,5,9,
ESAT00624,ECON00624,CUST00178,2024-08-30,2,4,문제가 완전히 해결되지 않았습니다.
ESAT00625,ECON00625,CUST00178,2024-11-07,4,8,
ESAT00626,ECON00626,CUST00168,2024-02-25,4,9,
ESAT00627,ECON00627,CUST00168,2025-05-31,5,10,
ESAT00628,ECON00628,CUST00168,2024-06-09,4,10,
ESAT00629,ECON00629,CUST00317,2024-08-25,4,9,
ESAT00630,ECON00630,CUST00317,2025-12-28,4,7,기대 이상으로 만족스러웠습니다.
ESAT00631,ECON00631,CUST00317,2025-08-03,1,4,응대가 늦어서 아쉬웠습니다.
ESAT00632,ECON00632,CUST00317,2024-09-04,3,5,
ESAT00633,ECON00633,CUST00235,2025-11-24,3,4,
ESAT00634,ECON00634,CUST00235,2025-11-18,4,9,
ESAT00635,ECON00635,CUST00235,2025-11-24,4,10,문제가 깔끔하게 해결됐어요.
ESAT00636,ECON00636,CUST00235,2025-12-15,2,4,응대가 늦어서 아쉬웠습니다.
ESAT00637,ECON00637,CUST00235,2025-11-02,5,10,기대 이상으로 만족스러웠습니다.
ESAT00638,ECON00638,CUST00235,2025-12-26,5,8,문제가 깔끔하게 해결됐어요.
ESAT00639,ECON00639,CUST00021,2025-12-25,5,10,기대 이상으로 만족스러웠습니다.
ESAT00640,ECON00640,CUST00021,2025-12-09,4,9,
ESAT00641,ECON00641,CUST00021,2025-12-28,4,8,빠르고 친절한 응대 감사합니다.
ESAT00642,ECON00642,CUST00021,2025-12-21,2,5,
ESAT00643,ECON00643,CUST00012,2025-11-21,3,8,
