satisfaction_id,consult_id,customer_id,survey_date,csat,nps,comment
ESAT00644,ECON00644,CUST00012,2025-08-03,1,4,
ESAT00645,ECON00645,CUST00012,2025-02-25,5,9,
ESAT00646,ECON00646,CUST00012,2025-11-08,5,9,
ESAT00647,ECON00647,CUST00012,2025-08-02,3,6,
ESAT00648,ECON00648,CUST00012,2025-08-25,5,10,빠르고 친절한 응대 감사합니다.
ESAT00649,ECON00649,CUST00301,2025-11-18,5,10,
ESAT00650,ECON00650,CUST00135,2025-01-01,4,9,빠르고 친절한 응대 감사합니다.
ESAT00651,ECON00651,CUST00135,2025-03-08,3,8,
ESAT00652,ECON00652,CUST00135,2024-12-14,5,10,문제가 깔끔하게 해결됐어요.
ESAT00653,ECON00653,CUST00135,2024-12-12,3,7,
ESAT00654,ECON00654,CUST00135,2025-04-19,2,5,문제가 완전히 해결되지 않았습니다.
ESAT00655,ECON00655,CUST00307,2025-10-16,5,8,
ESAT00656,ECON00656,CUST00307,2024-06-06,2,3,
ESAT00657,ECON00657,CUST00164,2024-09-03,2,3,기대보다 별로였어요.
ESAT00658,ECON00658,CUST00164,2024-11-26,3,6,
ESAT00659,ECON00659,CUST00392,2025-05-18,2,4,문제가 완전히 해결되지 않았습니다.
ESAT00660,ECON00660,CUST00392,2025-05-24,5,10,
ESAT00661,ECON00661,CUST00392,2025-06-02,1,1,응대가 늦어서 아쉬웠습니다.
ESAT00662,ECON00662,CUST00392,2025-05-07,4,6,기대 이상으로 만족스러웠습니다.
ESAT00663,ECON00663,CUST00266,2025-10-11,2,6,
ESAT00664,ECON00664,CUST00266,2024-12-28,3,7,
ESAT00665,ECON00665,CUST00266,2024-03-12,4,10,
ESAT00666,ECON00666,CUST00266,2024-08-03,4,9,기대 이상으로 만족스러웠습니다.
ESAT00667,ECON00667,CUST00266,2024-02-07,5,8,
ESAT00668,ECON00668,CUST00068,2024-07-08,5,8,
ESAT00669,ECON00669,CUST00068,2024-08-15,2,2,
ESAT00670,ECON00670,CUST00068,2024-07-26,5,10,
ESAT00671,ECON00671,CUST00075,2024-05-28,5,10,
ESAT00672,ECON00672,CUST00075,2025-10-29,4,6,
ESAT00673,ECON00673,CUST00075,2025-06-02,5,10,
ESAT00674,ECON00674,CUST00075,2024-05-28,5,9,
ESAT00675,ECON00675,CUST00145,2025-05-17,5,8,기대 이상으로 만족스러웠습니다.
ESAT00676,ECON00676,CUST00145,2025-07-24,3,5,
ESAT00677,ECON00677,CUST00145,2025-02-05,1,4,
ESAT00678,ECON00678,CUST00182,2025-11-05,4,10,문제가 깔끔하게 해결됐어요.
ESAT00679,ECON00679,CUST00182,2025-12-18,2,2,문제가 완전히 해결되지 않았습니다.
ESAT00680,ECON00680,CUST00182,2025-06-20,4,7,
ESAT00681,ECON00681,CUST00146,2025-10-05,2,5,
ESAT00682,ECON00682,CUST00345,2024-05-27,3,5,
ESAT00683,ECON00683,CUST00345,2025-03-27,2,3,응대가 늦어서 아쉬웠습니다.
ESAT00684,ECON00684,CUST00103,2025-06-15,5,9,
ESAT00685,ECON00685,CUST00103,2024-03-14,5,10,
ESAT00686,ECON00686,CUST00249,2025-08-10,5,10,
ESAT00687,ECON00687,CUST00249,2025-03-21,5,10,문제가 깔끔하게 해결됐어요.
ESAT00688,ECON00688,CUST00196,2025-09-05,3,5,
ESAT00689,ECON00689,CUST00196,2025-09-09,4,8,
ESAT00690,ECON00690,CUST00050,2025-12-06,4,7,문제가 깔끔하게 해결됐어요.
ESAT00691,ECON00691,CUST00206,2024-11-29,4,6,빠르고 친절한 응대 감사합니다.
ESAT00692,ECON00692,CUST00206,2025-08-04,1,4,응대가 늦어서 아쉬웠습니다.
ESAT00693,ECON00693,CUST00277,2025-11-13,1,0,문제가 완전히 해결되지 않았습니다.
ESAT00694,ECON00694,CUST00277,2024-06-02,5,8,빠르고 친절한 응대 감사합니다.
ESAT00695,ECON00695,CUST00277,2024-12-29,3,5,
ESAT00696,ECON00696,CUST00277,2024-10-04,4,10,
ESAT00697,ECON00697,CUST00277,2025-06-09,4,9,기대 이상으로 만족스러웠습니다.
ESAT00698,ECON00698,CUST00277,2024-07-06,4,6,문제가 깔끔하게 해결됐어요.
ESAT00699,ECON00699,CUST00381,2024-04-27,3,6,
ESAT00700,ECON00700,CUST00381,2025-01-05,4,7,
ESAT00701,ECON00701,CUST00381,2025-05-11,4,9,
ESAT00702,ECON00702,CUST00381,2025-10-05,4,7,빠르고 친절한 응대 감사합니다.
ESAT00703,ECON00703,CUST00381,2025-03-28,1,1,
ESAT00704,ECON00704,CUST00130,2024-06-03,1,0,
ESAT00705,ECON00705,CUST00130,2024-06-12,5,9,
ESAT00706,ECON00706,CUST00130,2024-01-08,2,2,기대보다 별로였어요.
ESAT00707,ECON00707,CUST00153,2025-08-07,4,10,기대 이상으로 만족스러웠습니다.
ESAT00708,ECON00708,CUST00153,2024-06-16,5,10,문제가 깔끔하게 해결됐어요.
ESAT00709,ECON00709,CUST00083,2025-11-26,4,7,기대 이상으로 만족스러웠습니다.
ESAT00710,ECON00710,CUST00083,2025-10-07,1,4,
ESAT00711,ECON00711,CUST00083,2025-09-20,2,2,기대보다 별로였어요.
ESAT00712,ECON00712,CUST00083,2025-11-29,2,3,문제가 완전히 해결되지 않았습니다.
ESAT00713,ECON00713,CUST00083,2025-07-01,2,3,문제가 완전히 해결되지 않았습니다.
ESAT00714,ECON00714,CUST00233,2024-04-10,3,7,
ESAT00715,ECON00715,CUST00233,2024-08-01,2,4,응대가 늦어서 아쉬웠습니다.
ESAT00716,ECON00716,CUST00233,2025-04-15,3,4,
ESAT00717,ECON00717,CUST00215,2024-02-19,3,7,
ESAT00718,ECON00718,CUST00023,2024-12-29,5,10,
ESAT00719,ECON00719,CUST00023,2025-05-05,3,6,
ESAT00720,ECON00720,CUST00023,2024-10-26,5,10,
ESAT00721,ECON00721,CUST00261,2024-06-18,4,10,
ESAT00722,ECON00722,CUST00261,2024-03-06,4,7,
ESAT00723,ECON00723,CUST00261,2024-08-08,4,7,기대 이상으로 만족스러웠습니다.
ESAT00724,ECON00724,CUST00261,2025-11-02,1,4,
ESAT00725,ECON00725,CUST00349,2024-11-22,5,9,기대 이상으로 만족스러웠습니다.
ESAT00726,ECON00726,CUST00349,2025-08-02,4,10,문제가 깔끔하게 해결됐어요.
ESAT00727,ECON00727,CUST00349,2025-01-12,1,1,
ESAT00728,ECON00728,CUST00281,2024-11-19,2,2,
ESAT00729,ECON00729,CUST00281,2025-04-14,4,6,
ESAT00730,ECON00730,CUST00254,2024-06-30,5,8,기대 이상으로 만족스러웠습니다.
ESAT00731,ECON00731,CUST00254,2024-03-08,5,10,문제가 깔끔하게 해결됐어요.
ESAT00732,ECON00732,CUST00254,2024-09-01,5,9,
ESAT00733,ECON00733,CUST00254,2024-09-30,3,6,
ESAT00734,ECON00734,CUST00254,2024-01-12,4,7,
ESAT00735,ECON00735,CUST00096,2024-08-18,5,10,문제가 깔끔하게 해결됐어요.
ESAT00736,ECON00736,CUST00096,2025-11-25,2,2,
ESAT00737,ECON00737,CUST00079,2024-10-06,1,2,기대보다 별로였어요.
ESAT00738,ECON00738,CUST00079,2024-02-28,1,4,
ESAT00739,ECON00739,CUST00079,2025-01-04,5,10,빠르고 친절한 응대 감사합니다.
ESAT00740,ECON00740,CUST00079,2024-06-04,5,10,
ESAT00741,ECON00741,CUST00079,2025-07-30,4,7,문제가 깔끔하게 해결됐어요.
ESAT00742,ECON00742,CUST00284,2025-03-11,4,7,기대 이상으로 만족스러웠습니다.
ESAT00743,ECON00743,CUST00284,2025-05-06,2,2,
ESAT00744,ECON00744,CUST00284,2025-04-10,1,1,
ESAT00745,ECON00745,CUST00284,2024-09-24,1,2,응대가 늦어서 아쉬웠습니다.
ESAT00746,ECON00746,CUST00284,2024-03-18,5,9,
ESAT00747,ECON00747,CUST00394,2025-12-26,5,10,
ESAT00748,ECON00748,CUST00394,2025-10-03,4,10,
ESAT00749,ECON00749,CUST00339,2024-04-15,3,4,
ESAT00750,ECON00750,CUST00339,2025-03-21,3,6,
ESAT00751,ECON00751,CUST00339,2025-11-11,4,6,기대 이상으로 만족스러웠습니다.
ESAT00752,ECON00752,CUST00339,2024-12-11,5,8,
ESAT00753,ECON00753,CUST00339,2024-03-12,4,7,기대 이상으로 만족스러웠습니다.
ESAT00754,ECON00754,CUST00339,2025-01-28,5,8,
ESAT00755,ECON00755,CUST00207,2024-03-06,4,7,빠르고 친절한 응대 감사합니다.
ESAT00756,ECON00756,CUST00207,2025-11-07,3,6,
ESAT00757,ECON00757,CUST00048,2024-04-28,1,2,문제가 완전히 해결되지 않았습니다.
ESAT00758,ECON00758,CUST00048,2024-12-23,5,10,
ESAT00759,ECON00759,CUST00048,2025-03-27,2,6,
ESAT00760,ECON00760,CUST00367,2025-10-23,4,8,문제가 깔끔하게 해결됐어요.
ESAT00761,ECON00761,CUST00367,2025-09-25,1,2,
ESAT00762,ECON00762,CUST00367,2025-12-23,1,2,기대보다 별로였어요.
ESAT00763,ECON00763,CUST00074,2025-08-28,2,5,기대보다 별로였어요.
ESAT00764,ECON00764,CUST00074,2025-08-17,2,2,
ESAT00765,ECON00765,CUST00074,2024-12-10,4,8,
ESAT00766,ECON00766,CUST00210,2024-09-13,2,2,기대보다 별로였어요.
ESAT00767,ECON00767,CUST00210,2024-09-20,3,4,
ESAT00768,ECON00768,CUST00210,2025-04-13,3,5,
ESAT00769,ECON00769,CUST00210,2025-11-03,2,6,
ESAT00770,ECON00770,CUST00044,2024-03-04,5,10,
ESAT00771,ECON00771,CUST00044,2024-08-24,1,3,
ESAT00772,ECON00772,CUST00362,2024-10-04,1,0,문제가 완전히 해결되지 않았습니다.
ESAT00773,ECON00773,CUST00362,2025-03-08,3,5,
ESAT00774,ECON00774,CUST00051,2024-06-07,1,4,
ESAT00775,ECON00775,CUST00051,2024-12-08,3,5,
ESAT00776,ECON00776,CUST00051,2025-06-08,3,8,
ESAT00777,ECON00777,CUST00051,2024-01-24,2,2,응대가 늦어서 아쉬웠습니다.
ESAT00778,ECON00778,CUST00105,2025-11-28,5,10,
ESAT00779,ECON00779,CUST00105,2024-08-26,3,6,
ESAT00780,ECON00780,CUST00105,2025-04-28,4,8,
ESAT00781,ECON00781,CUST00105,2024-04-03,4,10,
ESAT00782,ECON00782,CUST00318,2025-01-09,3,5,
ESAT00783,ECON00783,CUST00318,2024-09-07,5,8,
ESAT00784,ECON00784,CUST00036,2025-05-08,3,6,
ESAT00785,ECON00785,CUST00036,2025-10-03,4,10,
ESAT00786,ECON00786,CUST00036,2024-09-26,3,4,
ESAT00787,ECON00787,CUST00036,2025-12-13,5,10,
ESAT00788,ECON00788,CUST00253,2025-06-05,4,8,기대 이상으로 만족스러웠습니다.
ESAT00789,ECON00789,CUST00253,2025-06-07,5,10,문제가 깔끔하게 해결됐어요.
ESAT00790,ECON00790,CUST00290,2025-07-01,5,9,
ESAT00791,ECON00791,CUST00290,2024-11-18,5,10,
ESAT00792,ECON00792,CUST00290,2025-01-04,5,8,빠르고 친절한 응대 감사합니다.
ESAT00793,ECON00793,CUST00290,2025-10-24,3,4,
ESAT00794,ECON00794,CUST00290,2025-08-10,3,4,
ESAT00795,ECON00795,CUST00186,2025-11-30,5,10,기대 이상으로 만족스러웠습니다.
ESAT00796,ECON00796,CUST00186,2024-06-29,2,2,문제가 완전히 해결되지 않았습니다.
ESAT00797,ECON00797,CUST00186,2024-05-22,5,8,
ESAT00798,ECON00798,CUST00034,2025-09-24,4,6,
ESAT00799,ECON00799,CUST00056,2025-08-11,1,1,
ESAT00800,ECON00800,CUST00056,2024-05-10,1,4,
ESAT00801,ECON00801,CUST00056,2024-03-03,2,6,
ESAT00802,ECON00802,CUST00263,2025-03-11,2,6,
ESAT00803,ECON00803,CUST00263,2025-03-02,2,6,
ESAT00804,ECON00804,CUST00263,2024-04-15,2,4,
ESAT00805,ECON00805,CUST00095,2024-03-17,5,9,
ESAT00806,ECON00806,CUST00095,2024-11-05,1,4,응대가 늦어서 아쉬웠습니다.
ESAT00807,ECON00807,CUST00057,2024-11-13,1,1,기대보다 별로였어요.
ESAT00808,ECON00808,CUST00057,2025-06-17,4,7,
ESAT00809,ECON00809,CUST00057,2025-12-13,4,9,
ESAT00810,ECON00810,CUST00333,2024-09-12,4,7,빠르고 친절한 응대 감사합니다.
ESAT00811,ECON00811,CUST00333,2025-01-14,2,3,
ESAT00812,ECON00812,CUST00333,2025-02-15,5,10,빠르고 친절한 응대 감사합니다.
ESAT00813,ECON00813,CUST00386,2025-03-12,1,4,
ESAT00814,ECON00814,CUST00386,2024-12-30,4,8,
ESAT00815,ECON00815,CUST00386,2024-10-17,3,5,
ESAT00816,ECON00816,CUST00386,2024-09-19,4,6,빠르고 친절한 응대 감사합니다.
ESAT00817,ECON00817,CUST00386,2025-10-04,1,2,
ESAT00818,ECON00818,CUST00091,2025-06-19,3,5,
ESAT00819,ECON00819,CUST00091,2024-10-10,4,8,빠르고 친절한 응대 감사합니다.
ESAT00820,ECON00820,CUST00091,2025-02-17,5,9,문제가 깔끔하게 해결됐어요.
ESAT00821,ECON00821,CUST00091,2024-10-10,5,9,
ESAT00822,ECON00822,CUST00091,2024-04-16,3,8,
ESAT00823,ECON00823,CUST00091,2024-07-12,5,10,빠르고 친절한 응대 감사합니다.
ESAT00824,ECON00824,CUST00211,2024-04-18,5,10,
ESAT00825,ECON00825,CUST00211,2025-07-20,1,1,
ESAT00826,ECON00826,CUST00211,2024-07-22,5,10,
ESAT00827,ECON00827,CUST00211,2024-07-07,5,10,
ESAT00828,ECON00828,CUST00189,2024-04-29,3,7,
ESAT00829,ECON00829,CUST00189,2025-04-09,4,6,기대 이상으로 만족스러웠습니다.
ESAT00830,ECON00830,CUST00189,2025-02-26,5,9,
ESAT00831,ECON00831,CUST00189,2025-03-28,4,9,
ESAT00832,ECON00832,CUST00189,2024-08-07,5,10,
ESAT00833,ECON00833,CUST00100,2025-01-13,3,6,
ESAT00834,ECON00834,CUST00100,2025-10-12,2,6,
ESAT00835,ECON00835,CUST00100,2025-10-15,5,10,
ESAT00836,ECON00836,CUST00366,2024-10-04,3,4,
ESAT00837,ECON00837,CUST00366,2024-10-16,2,5,
ESAT00838,ECON00838,CUST00366,2025-09-09,3,7,
ESAT00839,ECON00839,CUST00341,2026-01-02,5,9,문제가 깔끔하게 해결됐어요.
ESAT00840,ECON00840,CUST00341,2025-12-31,4,9,
ESAT00841,ECON00841,CUST00341,2025-12-22,3,6,
ESAT00842,ECON00842,CUST00341,2025-12-21,5,10,
ESAT00843,ECON00843,CUST00341,2025-12-15,3,7,
ESAT00844,ECON00844,CUST00342,2024-06-26,4,6,
ESAT00845,ECON00845,CUST00342,2024-02-06,3,6,
ESAT00846,ECON00846,CUST00342,2024-04-24,5,10,빠르고 친절한 응대 감사합니다.
ESAT00847,ECON00847,CUST00388,2025-05-09,4,10,
ESAT00848,ECON00848,CUST00388,2025-06-14,1,0,
ESAT00849,ECON00849,CUST00388,2025-06-26,1,2,
ESAT00850,ECON00850,CUST00388,2025-10-21,2,2,
ESAT00851,ECON00851,CUST00143,2025-01-10,5,8,
ESAT00852,ECON00852,CUST00143,2024-12-22,4,9,
ESAT00853,ECON00853,CUST00143,2025-01-26,2,6,문제가 완전히 해결되지 않았습니다.
ESAT00854,ECON00854,CUST00143,2025-01-02,5,10,
ESAT00855,ECON00855,CUST00247,2024-09-06,1,0,문제가 완전히 해결되지 않았습니다.
ESAT00856,ECON00856,CUST00247,2024-05-20,1,1,문제가 완전히 해결되지 않았습니다.
ESAT00857,ECON00857,CUST00247,2025-01-05,2,3,문제가 완전히 해결되지 않았습니다.
ESAT00858,ECON00858,CUST00043,2024-11-06,5,9,
ESAT00859,ECON00859,CUST00043,2024-02-17,1,1,
ESAT00860,ECON00860,CUST00043,2025-01-19,5,9,문제가 깔끔하게 해결됐어요.
ESAT00861,ECON00861,CUST00043,2024-07-13,5,9,문제가 깔끔하게 해결됐어요.
ESAT00862,ECON00862,CUST00043,2024-02-09,3,5,
ESAT00863,ECON00863,CUST00043,2024-06-26,4,6,
ESAT00864,ECON00864,CUST00043,2025-09-09,3,4,
ESAT00865,ECON00865,CUST00043,2025-08-06,4,10,
ESAT00866,ECON00866,CUST00101,2024-12-04,2,6,기대보다 별로였어요.
ESAT00867,ECON00867,CUST00101,2025-03-23,5,9,
ESAT00868,ECON00868,CUST00101,2024-04-07,2,2,
ESAT00869,ECON00869,CUST00218,2025-04-20,5,10,
ESAT00870,ECON00870,CUST00218,2025-01-18,3,8,
ESAT00871,ECON00871,CUST00291,2025-07-19,4,7,빠르고 친절한 응대 감사합니다.
ESAT00872,ECON00872,CUST00291,2025-02-13,4,8,빠르고 친절한 응대 감사합니다.
ESAT00873,ECON00873,CUST00291,2025-09-06,4,8,
ESAT00874,ECON00874,CUST00291,2025-01-16,3,5,
ESAT00875,ECON00875,CUST00309,2025-11-11,5,9,문제가 깔끔하게 해결됐어요.
ESAT00876,ECON00876,CUST00360,2025-10-17,4,9,
ESAT00877,ECON00877,CUST00360,2024-08-23,3,5,
ESAT00878,ECON00878,CUST00360,2025-05-29,5,8,기대 이상으로 만족스러웠습니다.
ESAT00879,ECON00879,CUST00108,2024-03-12,4,7,
ESAT00880,ECON00880,CUST00108,2025-03-03,3,7,
ESAT00881,ECON00881,CUST00108,2025-10-11,3,8,
ESAT00882,ECON00882,CUST00108,2024-02-12,5,10,
ESAT00883,ECON00883,CUST00193,2025-03-11,1,3,
ESAT00884,ECON00884,CUST00193,2024-04-14,3,8,
ESAT00885,ECON00885,CUST00193,2025-09-30,1,4,
ESAT00886,ECON00886,CUST00193,2025-02-21,5,10,빠르고 친절한 응대 감사합니다.
ESAT00887,ECON00887,CUST00370,2024-10-31,4,8,
ESAT00888,ECON00888,CUST00370,2025-04-15,3,7,
ESAT00889,ECON00889,CUST00370,2025-10-28,4,10,
ESAT00890,ECON00890,CUST00370,2025-05-16,2,4,문제가 완전히 해결되지 않았습니다.
ESAT00891,ECON00891,CUST00304,2025-08-19,1,1,응대가 늦어서 아쉬웠습니다.
ESAT00892,ECON00892,CUST00304,2025-11-14,5,10,
ESAT00893,ECON00893,CUST00272,2024-02-04,3,5,
ESAT00894,ECON00894,CUST00272,2025-12-25,5,10,문제가 깔끔하게 해결됐어요.
ESAT00895,ECON00895,CUST00272,2024-09-12,4,6,
ESAT00896,ECON00896,CUST00272,2024-10-24,1,2,문제가 완전히 해결되지 않았습니다.
ESAT00897,ECON00897,CUST00097,2025-02-13,3,8,
ESAT00898,ECON00898,CUST00097,2025-01-24,2,4,문제가 완전히 해결되지 않았습니다.
ESAT00899,ECON00899,CUST00097,2025-04-17,2,6,응대가 늦어서 아쉬웠습니다.
ESAT00900,ECON00900,CUST00097,2024-06-08,4,7,기대 이상으로 만족스러웠습니다.
ESAT00901,ECON00901,CUST00097,2024-04-10,2,3,
ESAT00902,ECON00902,CUST00006,2024-05-15,1,0,
ESAT00903,ECON00903,CUST00006,2025-04-06,1,2,
ESAT00904,ECON00904,CUST00006,2024-06-05,1,3,응대가 늦어서 아쉬웠습니다.
ESAT00905,ECON00905,CUST00006,2024-01-09,3,4,
ESAT00906,ECON00906,CUST00006,2025-07-08,3,5,
ESAT00907,ECON00907,CUST00006,2024-08-01,3,4,
ESAT00908,ECON00908,CUST00025,2025-02-26,2,6,
ESAT00909,ECON00909,CUST00025,2025-03-24,5,10,
ESAT00910,ECON00910,CUST00025,2024-03-12,3,8,
ESAT00911,ECON00911,CUST00025,2025-04-01,4,10,
ESAT00912,ECON00912,CUST00080,2025-04-06,3,6,
ESAT00913,ECON00913,CUST00080,2024-08-26,3,5,
ESAT00914,ECON00914,CUST00080,2025-01-28,2,3,
ESAT00915,ECON00915,CUST00080,2025-10-16,5,9,
ESAT00916,ECON00916,CUST00080,2024-05-13,4,6,
ESAT00917,ECON00917,CUST00080,2025-05-07,5,10,문제가 깔끔하게 해결됐어요.
ESAT00918,ECON00918,CUST00085,2024-01-27,4,8,문제가 깔끔하게 해결됐어요.
ESAT00919,ECON00919,CUST00085,2024-01-24,5,8,
ESAT00920,ECON00920,CUST00085,2024-04-02,2,2,
ESAT00921,ECON00921,CUST00085,2025-11-09,1,1,기대보다 별로였어요.
ESAT00922,ECON00922,CUST00085,2024-04-21,4,7,
ESAT00923,ECON00923,CUST00085,2025-11-09,5,9,빠르고 친절한 응대 감사합니다.
ESAT00924,ECON00924,CUST00350,2024-12-06,3,4,
ESAT00925,ECON00925,CUST00350,2025-08-02,5,10,문제가 깔끔하게 해결됐어요.
ESAT00926,ECON00926,CUST00350,2024-08-11,5,8,문제가 깔끔하게 해결됐어요.
ESAT00927,ECON00927,CUST00219,2025-11-15,5,10,문제가 깔끔하게 해결됐어요.
ESAT00928,ECON00928,CUST00219,2025-01-07,4,7,문제가 깔끔하게 해결됐어요.
ESAT00929,ECON00929,CUST00219,2025-05-16,1,4,
ESAT00930,ECON00930,CUST00219,2024-10-01,5,8,
ESAT00931,ECON00931,CUST00149,2024-05-20,5,9,문제가 깔끔하게 해결됐어요.
ESAT00932,ECON00932,CUST00149,2025-11-21,5,9,빠르고 친절한 응대 감사합니다.
ESAT00933,ECON00933,CUST00149,2024-08-25,4,6,
ESAT00934,ECON00934,CUST00149,2025-10-11,5,9,문제가 깔끔하게 해결됐어요.
ESAT00935,ECON00935,CUST00183,2025-07-31,2,4,문제가 완전히 해결되지 않았습니다.
ESAT00936,ECON00936,CUST00183,2024-03-26,1,1,
ESAT00937,ECON00937,CUST00183,2025-12-12,5,9,빠르고 친절한 응대 감사합니다.
ESAT00938,ECON00938,CUST00183,2025-09-07,3,7,
ESAT00939,ECON00939,CUST00373,2024-12-02,5,10,문제가 깔끔하게 해결됐어요.
ESAT00940,ECON00940,CUST00373,2025-10-15,1,2,응대가 늦어서 아쉬웠습니다.
ESAT00941,ECON00941,CUST00373,2024-07-10,3,6,
ESAT00942,ECON00942,CUST00373,2024-12-23,1,3,문제가 완전히 해결되지 않았습니다.
ESAT00943,ECON00943,CUST00373,2024-05-02,3,8,
ESAT00944,ECON00944,CUST00373,2024-10-06,3,7,
ESAT00945,ECON00945,CUST00041,2024-01-15,5,10,문제가 깔끔하게 해결됐어요.
ESAT00946,ECON00946,CUST00041,2024-12-18,4,9,문제가 깔끔하게 해결됐어요.
ESAT00947,ECON00947,CUST00159,2024-02-08,5,9,
ESAT00948,ECON00948,CUST00159,2024-04-20,5,10,
ESAT00949,ECON00949,CUST00159,2024-03-30,5,9,
ESAT00950,ECON00950,CUST00159,2024-03-04,2,2,응대가 늦어서 아쉬웠습니다.
ESAT00951,ECON00951,CUST00159,2024-01-10,5,8,빠르고 친절한 응대 감사합니다.
ESAT00952,ECON00952,CUST00368,2024-12-19,5,10,
ESAT00953,ECON00953,CUST00368,2025-11-21,3,6,
ESAT00954,ECON00954,CUST00368,2025-08-17,1,3,
ESAT00955,ECON00955,CUST00368,2025-01-25,3,5,
ESAT00956,ECON00956,CUST00231,2024-08-01,1,2,
ESAT00957,ECON00957,CUST00231,2024-07-24,3,5,
ESAT00958,ECON00958,CUST00237,2024-07-19,3,8,
ESAT00959,ECON00959,CUST00237,2024-04-01,2,2,기대보다 별로였어요.
ESAT00960,ECON00960,CUST00237,2025-08-30,1,1,
ESAT00961,ECON00961,CUST00187,2024-12-20,5,10,
