satisfaction_id,consult_id,customer_id,survey_date,csat,nps,comment
ESAT00962,ECON00962,CUST00187,2025-06-28,5,10,기대 이상으로 만족스러웠습니다.
ESAT00963,ECON00963,CUST00187,2025-03-28,1,4,
ESAT00964,ECON00964,CUST00115,2024-05-20,5,8,
ESAT00965,ECON00965,CUST00115,2025-10-14,3,4,
ESAT00966,ECON00966,CUST00115,2025-03-24,5,10,
ESAT00967,ECON00967,CUST00327,2024-02-15,5,10,
ESAT00968,ECON00968,CUST00327,2025-02-19,1,2,
ESAT00969,ECON00969,CUST00327,2024-10-14,5,10,기대 이상으로 만족스러웠습니다.
ESAT00970,ECON00970,CUST00327,2024-04-13,3,7,
ESAT00971,ECON00971,CUST00324,2024-08-24,1,0,문제가 완전히 해결되지 않았습니다.
ESAT00972,ECON00972,CUST00324,2025-11-04,5,10,
ESAT00973,ECON00973,CUST00324,2024-05-29,1,0,기대보다 별로였어요.
ESAT00974,ECON00974,CUST00324,2024-12-11,1,2,
ESAT00975,ECON00975,CUST00363,2025-10-27,5,10,문제가 깔끔하게 해결됐어요.
ESAT00976,ECON00976,CUST00363,2024-01-10,5,9,기대 이상으로 만족스러웠습니다.
ESAT00977,ECON00977,CUST00363,2024-03-12,1,2,기대보다 별로였어요.
ESAT00978,ECON00978,CUST00363,2024-11-01,1,2,응대가 늦어서 아쉬웠습니다.
ESAT00979,ECON00979,CUST00026,2024-05-04,5,10,
ESAT00980,ECON00980,CUST00026,2025-04-23,5,10,
ESAT00981,ECON00981,CUST00026,2025-12-17,3,4,
ESAT00982,ECON00982,CUST00136,2024-07-10,1,2,
ESAT00983,ECON00983,CUST00136,2024-05-30,2,3,
ESAT00984,ECON00984,CUST00136,2025-11-13,2,5,기대보다 별로였어요.
ESAT00985,ECON00985,CUST00136,2024-09-14,4,7,기대 이상으로 만족스러웠습니다.
ESAT00986,ECON00986,CUST00271,2025-09-20,2,4,
ESAT00987,ECON00987,CUST00271,2024-03-10,4,6,빠르고 친절한 응대 감사합니다.
ESAT00988,ECON00988,CUST00271,2025-10-17,2,3,문제가 완전히 해결되지 않았습니다.
ESAT00989,ECON00989,CUST00271,2024-11-11,4,7,빠르고 친절한 응대 감사합니다.
ESAT00990,ECON00990,CUST00390,2025-08-18,2,6,응대가 늦어서 아쉬웠습니다.
ESAT00991,ECON00991,CUST00390,2025-06-21,2,3,문제가 완전히 해결되지 않았습니다.
ESAT00992,ECON00992,CUST00390,2025-10-29,5,9,
ESAT00993,ECON00993,CUST00151,2025-06-08,2,6,
ESAT00994,ECON00994,CUST00151,2025-07-22,3,7,
ESAT00995,ECON00995,CUST00151,2025-08-08,1,4,
ESAT00996,ECON00996,CUST00151,2025-07-07,3,4,
ESAT00997,ECON00997,CUST00049,2024-04-24,3,6,
ESAT00998,ECON00998,CUST00049,2024-10-15,3,8,
ESAT00999,ECON00999,CUST00049,2025-11-02,5,10,
ESAT01000,ECON01000,CUST00049,2024-03-23,3,7,
ESAT01001,ECON01001,CUST00049,2024-12-16,5,8,
ESAT01002,ECON01002,CUST00351,2025-07-22,2,4,
ESAT01003,ECON01003,CUST00351,2025-10-22,5,8,
ESAT01004,ECON01004,CUST00351,2024-02-17,4,10,
ESAT01005,ECON01005,CUST00298,2024-10-05,4,9,빠르고 친절한 응대 감사합니다.
ESAT01006,ECON01006,CUST00298,2024-07-04,4,7,
ESAT01007,ECON01007,CUST00202,2025-03-06,1,2,응대가 늦어서 아쉬웠습니다.
ESAT01008,ECON01008,CUST00202,2024-01-22,5,9,
ESAT01009,ECON01009,CUST00202,2024-11-08,3,8,
ESAT01010,ECON01010,CUST00376,2025-10-29,4,8,
ESAT01011,ECON01011,CUST00376,2025-02-17,4,10,
ESAT01012,ECON01012,CUST00376,2025-02-20,4,8,기대 이상으로 만족스러웠습니다.
ESAT01013,ECON01013,CUST00295,2025-10-07,4,8,
ESAT01014,ECON01014,CUST00295,2024-11-28,1,0,기대보다 별로였어요.
ESAT01015,ECON01015,CUST00295,2025-12-26,2,6,기대보다 별로였어요.
ESAT01016,ECON01016,CUST00295,2025-12-13,2,2,
ESAT01017,ECON01017,CUST00379,2025-04-30,3,6,
ESAT01018,ECON01018,CUST00379,2024-12-04,2,2,기대보다 별로였어요.
ESAT01019,ECON01019,CUST00117,2025-07-22,5,10,문제가 깔끔하게 해결됐어요.
ESAT01020,ECON01020,CUST00117,2025-10-07,4,10,
ESAT01021,ECON01021,CUST00117,2024-10-18,2,4,
ESAT01022,ECON01022,CUST00180,2024-07-15,4,10,기대 이상으로 만족스러웠습니다.
ESAT01023,ECON01023,CUST00180,2024-07-07,5,10,
ESAT01024,ECON01024,CUST00144,2024-06-04,3,6,
ESAT01025,ECON01025,CUST00256,2025-07-23,5,10,
ESAT01026,ECON01026,CUST00256,2025-03-28,2,3,기대보다 별로였어요.
ESAT01027,ECON01027,CUST00256,2025-05-20,1,2,문제가 완전히 해결되지 않았습니다.
ESAT01028,ECON01028,CUST00256,2025-02-17,5,8,빠르고 친절한 응대 감사합니다.
ESAT01029,ECON01029,CUST00256,2024-09-18,5,10,
ESAT01030,ECON01030,CUST00256,2025-03-25,5,9,기대 이상으로 만족스러웠습니다.
ESAT01031,ECON01031,CUST00319,2025-12-18,2,2,
ESAT01032,ECON01032,CUST00226,2026-01-01,3,8,
ESAT01033,ECON01033,CUST00226,2024-09-04,5,10,
ESAT01034,ECON01034,CUST00226,2025-03-06,4,10,
ESAT01035,ECON01035,CUST00226,2025-12-07,4,7,기대 이상으로 만족스러웠습니다.
ESAT01036,ECON01036,CUST00133,2025-10-01,3,4,
ESAT01037,ECON01037,CUST00133,2024-09-01,3,8,
ESAT01038,ECON01038,CUST00133,2025-02-10,5,10,
ESAT01039,ECON01039,CUST00133,2024-06-02,5,10,
ESAT01040,ECON01040,CUST00133,2025-07-18,2,2,
ESAT01041,ECON01041,CUST00275,2025-01-15,1,2,문제가 완전히 해결되지 않았습니다.
ESAT01042,ECON01042,CUST00275,2025-02-07,4,10,
ESAT01043,ECON01043,CUST00275,2025-12-18,4,9,
ESAT01044,ECON01044,CUST00275,2024-10-05,5,10,
ESAT01045,ECON01045,CUST00391,2024-03-16,4,6,기대 이상으로 만족스러웠습니다.
ESAT01046,ECON01046,CUST00391,2025-04-08,1,0,응대가 늦어서 아쉬웠습니다.
ESAT01047,ECON01047,CUST00391,2025-06-15,5,10,
ESAT01048,ECON01048,CUST00391,2025-07-28,4,10,기대 이상으로 만족스러웠습니다.
ESAT01049,ECON01049,CUST00391,2025-08-13,4,7,
ESAT01050,ECON01050,CUST00391,2024-11-01,2,6,
ESAT01051,ECON01051,CUST00330,2024-02-03,3,7,
ESAT01052,ECON01052,CUST00330,2024-08-05,3,6,
ESAT01053,ECON01053,CUST00330,2024-01-30,2,6,
ESAT01054,ECON01054,CUST00330,2024-02-29,2,3,
ESAT01055,ECON01055,CUST00330,2024-07-23,4,9,기대 이상으로 만족스러웠습니다.
ESAT01056,ECON01056,CUST00165,2025-04-11,2,3,응대가 늦어서 아쉬웠습니다.
ESAT01057,ECON01057,CUST00165,2024-05-12,4,10,
ESAT01058,ECON01058,CUST00165,2025-09-19,2,6,기대보다 별로였어요.
ESAT01059,ECON01059,CUST00165,2025-07-18,5,10,기대 이상으로 만족스러웠습니다.
ESAT01060,ECON01060,CUST00165,2024-09-12,4,8,
ESAT01061,ECON01061,CUST00321,2024-04-15,4,8,
ESAT01062,ECON01062,CUST00321,2024-08-27,3,7,
ESAT01063,ECON01063,CUST00321,2024-08-12,5,9,문제가 깔끔하게 해결됐어요.
ESAT01064,ECON01064,CUST00321,2024-04-18,5,10,
ESAT01065,ECON01065,CUST00321,2024-05-10,2,3,기대보다 별로였어요.
ESAT01066,ECON01066,CUST00242,2025-06-22,2,3,기대보다 별로였어요.
ESAT01067,ECON01067,CUST00242,2025-10-14,5,10,문제가 깔끔하게 해결됐어요.
ESAT01068,ECON01068,CUST00242,2024-11-17,3,7,
ESAT01069,ECON01069,CUST00242,2024-03-11,2,3,
ESAT01070,ECON01070,CUST00242,2025-06-23,5,10,기대 이상으로 만족스러웠습니다.
ESAT01071,ECON01071,CUST00242,2024-05-04,3,8,
ESAT01072,ECON01072,CUST00242,2024-08-31,4,8,
ESAT01073,ECON01073,CUST00148,2025-03-01,5,10,기대 이상으로 만족스러웠습니다.
ESAT01074,ECON01074,CUST00148,2024-03-27,5,10,
ESAT01075,ECON01075,CUST00148,2024-03-04,3,5,
ESAT01076,ECON01076,CUST00148,2025-06-17,3,5,
ESAT01077,ECON01077,CUST00240,2024-11-15,5,8,빠르고 친절한 응대 감사합니다.
ESAT01078,ECON01078,CUST00240,2025-01-31,5,10,
ESAT01079,ECON01079,CUST00240,2024-03-31,3,8,
ESAT01080,ECON01080,CUST00120,2025-05-19,5,8,기대 이상으로 만족스러웠습니다.
ESAT01081,ECON01081,CUST00102,2024-06-27,4,10,기대 이상으로 만족스러웠습니다.
ESAT01082,ECON01082,CUST00306,2025-05-10,1,3,
ESAT01083,ECON01083,CUST00084,2025-11-06,4,7,
ESAT01084,ECON01084,CUST00084,2025-01-10,5,10,
ESAT01085,ECON01085,CUST00084,2024-11-29,5,10,빠르고 친절한 응대 감사합니다.
ESAT01086,ECON01086,CUST00084,2024-11-15,1,4,
ESAT01087,ECON01087,CUST00084,2025-04-15,3,5,
ESAT01088,ECON01088,CUST00084,2024-05-01,3,5,
ESAT01089,ECON01089,CUST00084,2025-09-28,3,4,
ESAT01090,ECON01090,CUST00084,2024-11-01,1,1,
ESAT01091,ECON01091,CUST00058,2025-01-27,5,10,
ESAT01092,ECON01092,CUST00058,2024-08-29,4,6,
ESAT01093,ECON01093,CUST00058,2024-05-20,4,9,기대 이상으로 만족스러웠습니다.
ESAT01094,ECON01094,CUST00058,2025-06-22,3,6,
ESAT01095,ECON01095,CUST00058,2024-08-02,2,4,
ESAT01096,ECON01096,CUST00058,2025-11-05,2,6,
ESAT01097,ECON01097,CUST00264,2025-12-01,1,3,문제가 완전히 해결되지 않았습니다.
ESAT01098,ECON01098,CUST00264,2025-10-14,2,4,응대가 늦어서 아쉬웠습니다.
ESAT01099,ECON01099,CUST00264,2025-11-21,3,4,
ESAT01100,ECON01100,CUST00150,2025-12-01,2,5,기대보다 별로였어요.
ESAT01101,ECON01101,CUST00150,2025-11-26,4,8,
ESAT01102,ECON01102,CUST00174,2024-11-07,1,4,
ESAT01103,ECON01103,CUST00174,2025-12-16,2,4,문제가 완전히 해결되지 않았습니다.
ESAT01104,ECON01104,CUST00359,2024-06-18,5,8,기대 이상으로 만족스러웠습니다.
ESAT01105,ECON01105,CUST00359,2024-06-25,5,10,
ESAT01106,ECON01106,CUST00359,2025-09-26,5,9,
ESAT01107,ECON01107,CUST00359,2024-06-04,3,6,
ESAT01108,ECON01108,CUST00171,2025-01-13,5,9,문제가 깔끔하게 해결됐어요.
ESAT01109,ECON01109,CUST00171,2025-08-14,2,4,
ESAT01110,ECON01110,CUST00171,2024-12-10,2,5,
ESAT01111,ECON01111,CUST00171,2025-01-20,1,0,기대보다 별로였어요.
ESAT01112,ECON01112,CUST00171,2024-10-12,1,1,
ESAT01113,ECON01113,CUST00171,2024-04-30,2,3,기대보다 별로였어요.
ESAT01114,ECON01114,CUST00200,2024-03-14,4,10,
ESAT01115,ECON01115,CUST00200,2025-05-07,4,8,
ESAT01116,ECON01116,CUST00200,2025-08-11,3,8,
ESAT01117,ECON01117,CUST00200,2025-02-12,5,8,
ESAT01118,ECON01118,CUST00200,2024-10-26,5,10,문제가 깔끔하게 해결됐어요.
ESAT01119,ECON01119,CUST00200,2025-10-22,3,7,
ESAT01120,ECON01120,CUST00200,2024-12-21,3,8,
ESAT01121,ECON01121,CUST00205,2025-11-12,2,5,문제가 완전히 해결되지 않았습니다.
ESAT01122,ECON01122,CUST00205,2025-12-30,4,7,
ESAT01123,ECON01123,CUST00205,2025-01-14,2,2,기대보다 별로였어요.
ESAT01124,ECON01124,CUST00332,2024-03-27,5,9,
ESAT01125,ECON01125,CUST00332,2024-02-21,4,6,
ESAT01126,ECON01126,CUST00332,2025-12-16,5,8,
ESAT01127,ECON01127,CUST00332,2024-12-02,2,3,응대가 늦어서 아쉬웠습니다.
ESAT01128,ECON01128,CUST00209,2025-10-16,5,10,기대 이상으로 만족스러웠습니다.
ESAT01129,ECON01129,CUST00209,2024-09-08,3,5,
ESAT01130,ECON01130,CUST00209,2024-05-19,1,4,응대가 늦어서 아쉬웠습니다.
ESAT01131,ECON01131,CUST00209,2024-09-29,5,10,
ESAT01132,ECON01132,CUST00209,2025-09-18,2,4,
ESAT01133,ECON01133,CUST00259,2025-06-06,5,10,
ESAT01134,ECON01134,CUST00259,2024-04-22,5,9,빠르고 친절한 응대 감사합니다.
ESAT01135,ECON01135,CUST00259,2025-08-19,1,4,기대보다 별로였어요.
ESAT01136,ECON01136,CUST00259,2025-04-21,5,10,
ESAT01137,ECON01137,CUST00152,2024-01-05,3,5,
ESAT01138,ECON01138,CUST00201,2025-06-17,3,7,
ESAT01139,ECON01139,CUST00201,2025-08-24,2,3,
ESAT01140,ECON01140,CUST00201,2024-11-10,4,10,
ESAT01141,ECON01141,CUST00201,2025-10-16,4,10,문제가 깔끔하게 해결됐어요.
ESAT01142,ECON01142,CUST00140,2024-03-20,3,7,
ESAT01143,ECON01143,CUST00140,2024-07-21,4,6,
ESAT01144,ECON01144,CUST00140,2024-05-06,2,3,응대가 늦어서 아쉬웠습니다.
ESAT01145,ECON01145,CUST00374,2024-03-01,5,10,
ESAT01146,ECON01146,CUST00374,2024-01-15,2,4,
ESAT01147,ECON01147,CUST00374,2024-02-21,4,9,
ESAT01148,ECON01148,CUST00310,2024-01-21,4,10,문제가 깔끔하게 해결됐어요.
ESAT01149,ECON01149,CUST00310,2024-06-18,3,7,
ESAT01150,ECON01150,CUST00310,2025-11-23,1,1,응대가 늦어서 아쉬웠습니다.
ESAT01151,ECON01151,CUST00310,2025-03-28,2,3,
ESAT01152,ECON01152,CUST00310,2024-12-08,4,6,기대 이상으로 만족스러웠습니다.
ESAT01153,ECON01153,CUST00203,2024-05-28,1,4,기대보다 별로였어요.
ESAT01154,ECON01154,CUST00203,2025-05-20,2,5,
ESAT01155,ECON01155,CUST00203,2024-05-28,5,8,
ESAT01156,ECON01156,CUST00203,2025-08-03,4,7,
ESAT01157,ECON01157,CUST00031,2025-01-26,3,5,
ESAT01158,ECON01158,CUST00031,2024-04-21,5,10,기대 이상으로 만족스러웠습니다.
ESAT01159,ECON01159,CUST00031,2025-12-22,3,5,
ESAT01160,ECON01160,CUST00094,2024-07-08,4,10,
ESAT01161,ECON01161,CUST00094,2025-08-07,3,6,
ESAT01162,ECON01162,CUST00094,2025-11-04,4,6,
ESAT01163,ECON01163,CUST00094,2025-11-03,4,7,문제가 깔끔하게 해결됐어요.
ESAT01164,ECON01164,CUST00094,2025-09-14,3,4,
ESAT01165,ECON01165,CUST00395,2025-12-14,4,7,
ESAT01166,ECON01166,CUST00395,2025-12-06,4,9,
ESAT01167,ECON01167,CUST00395,2025-12-30,4,9,
ESAT01168,ECON01168,CUST00285,2024-10-12,4,10,
ESAT01169,ECON01169,CUST00285,2025-05-31,1,0,
ESAT01170,ECON01170,CUST00285,2025-09-09,3,4,
ESAT01171,ECON01171,CUST00285,2025-02-05,1,2,문제가 완전히 해결되지 않았습니다.
ESAT01172,ECON01172,CUST00285,2025-07-15,5,8,빠르고 친절한 응대 감사합니다.
ESAT01173,ECON01173,CUST00320,2025-01-09,3,4,
ESAT01174,ECON01174,CUST00320,2025-07-31,5,9,기대 이상으로 만족스러웠습니다.
ESAT01175,ECON01175,CUST00320,2024-12-29,4,6,
ESAT01176,ECON01176,CUST00011,2025-12-31,3,8,
ESAT01177,ECON01177,CUST00011,2025-12-30,3,8,
ESAT01178,ECON01178,CUST00011,2026-01-02,1,4,응대가 늦어서 아쉬웠습니다.
ESAT01179,ECON01179,CUST00011,2026-01-03,4,7,
ESAT01180,ECON01180,CUST00230,2025-12-06,4,10,
ESAT01181,ECON01181,CUST00230,2025-11-27,2,6,
ESAT01182,ECON01182,CUST00230,2025-12-05,3,4,
ESAT01183,ECON01183,CUST00230,2025-12-05,5,10,빠르고 친절한 응대 감사합니다.
ESAT01184,ECON01184,CUST00230,2025-11-27,3,4,
ESAT01185,ECON01185,CUST00066,2025-12-21,5,8,
ESAT01186,ECON01186,CUST00066,2025-12-24,5,8,
ESAT01187,ECON01187,CUST00066,2025-12-19,5,8,빠르고 친절한 응대 감사합니다.
ESAT01188,ECON01188,CUST00111,2025-05-11,5,10,빠르고 친절한 응대 감사합니다.
ESAT01189,ECON01189,CUST00111,2025-05-14,3,4,
ESAT01190,ECON01190,CUST00111,2025-08-19,4,7,
ESAT01191,ECON01191,CUST00111,2025-02-22,5,9,
ESAT01192,ECON01192,CUST00113,2024-01-25,5,10,빠르고 친절한 응대 감사합니다.
ESAT01193,ECON01193,CUST00113,2025-04-13,1,3,
ESAT01194,ECON01194,CUST00113,2024-10-22,4,6,기대 이상으로 만족스러웠습니다.
ESAT01195,ECON01195,CUST00113,2025-05-23,2,3,문제가 완전히 해결되지 않았습니다.
ESAT01196,ECON01196,CUST00113,2025-08-15,4,7,문제가 깔끔하게 해결됐어요.
ESAT01197,ECON01197,CUST00113,2024-12-02,4,7,
ESAT01198,ECON01198,CUST00337,2024-11-29,1,1,기대보다 별로였어요.
ESAT01199,ECON01199,CUST00337,2025-10-21,3,8,
ESAT01200,ECON01200,CUST00002,2025-12-22,5,8,
ESAT01201,ECON01201,CUST00002,2024-12-24,4,7,
ESAT01202,ECON01202,CUST00002,2024-02-27,5,10,
ESAT01203,ECON01203,CUST00002,2025-08-03,2,3,기대보다 별로였어요.
ESAT01204,ECON01204,CUST00002,2024-04-27,5,10,
ESAT01205,ECON01205,CUST00375,2025-06-11,1,1,
ESAT01206,ECON01206,CUST00375,2025-04-03,4,9,
ESAT01207,ECON01207,CUST00375,2025-10-26,2,5,기대보다 별로였어요.
ESAT01208,ECON01208,CUST00375,2025-08-29,3,4,
ESAT01209,ECON01209,CUST00375,2025-04-25,3,5,
ESAT01210,ECON01210,CUST00375,2025-12-17,4,7,
ESAT01211,ECON01211,CUST00288,2024-01-16,5,10,
ESAT01212,ECON01212,CUST00288,2024-08-20,4,8,
ESAT01213,ECON01213,CUST00288,2025-07-21,4,9,
ESAT01214,ECON01214,CUST00112,2025-08-06,4,7,
ESAT01215,ECON01215,CUST00112,2025-02-24,3,4,
ESAT01216,ECON01216,CUST00112,2024-11-19,5,10,
ESAT01217,ECON01217,CUST00046,2024-09-05,5,10,빠르고 친절한 응대 감사합니다.
ESAT01218,ECON01218,CUST00046,2025-05-11,3,6,
ESAT01219,ECON01219,CUST00046,2024-08-08,2,4,
ESAT01220,ECON01220,CUST00046,2024-04-06,4,9,
ESAT01221,ECON01221,CUST00081,2025-06-08,2,3,
ESAT01222,ECON01222,CUST00081,2025-09-05,5,10,
ESAT01223,ECON01223,CUST00081,2024-11-13,4,9,
ESAT01224,ECON01224,CUST00081,2025-12-23,5,9,문제가 깔끔하게 해결됐어요.
ESAT01225,ECON01225,CUST00081,2025-06-08,5,10,빠르고 친절한 응대 감사합니다.
ESAT01226,ECON01226,CUST00221,2025-06-18,3,8,
ESAT01227,ECON01227,CUST00221,2025-06-22,4,6,
ESAT01228,ECON01228,CUST00221,2025-06-19,3,7,
ESAT01229,ECON01229,CUST00270,2025-10-17,2,2,
ESAT01230,ECON01230,CUST00270,2025-10-17,5,10,빠르고 친절한 응대 감사합니다.
ESAT01231,ECON01231,CUST00270,2025-11-02,4,9,기대 이상으로 만족스러웠습니다.
ESAT01232,ECON01232,CUST00270,2025-10-15,2,2,응대가 늦어서 아쉬웠습니다.
ESAT01233,ECON01233,CUST00340,2024-09-03,1,3,응대가 늦어서 아쉬웠습니다.
ESAT01234,ECON01234,CUST00297,2024-08-20,4,6,
ESAT01235,ECON01235,CUST00297,2024-12-03,5,10,기대 이상으로 만족스러웠습니다.
ESAT01236,ECON01236,CUST00297,2024-06-09,4,9,기대 이상으로 만족스러웠습니다.
ESAT01237,ECON01237,CUST00346,2024-10-04,3,6,
ESAT01238,ECON01238,CUST00296,2025-05-25,4,6,
ESAT01239,ECON01239,CUST00296,2024-06-24,1,1,
ESAT01240,ECON01240,CUST00296,2025-02-15,1,3,
ESAT01241,ECON01241,CUST00296,2025-12-05,1,0,
ESAT01242,ECON01242,CUST00296,2025-09-25,3,7,
ESAT01243,ECON01243,CUST00296,2025-12-16,4,8,
ESAT01244,ECON01244,CUST00287,2025-03-24,4,6,
ESAT01245,ECON01245,CUST00287,2024-02-04,3,5,
ESAT01246,ECON01246,CUST00287,2025-06-29,2,6,응대가 늦어서 아쉬웠습니다.
ESAT01247,ECON01247,CUST00287,2025-02-28,5,10,기대 이상으로 만족스러웠습니다.
ESAT01248,ECON01248,CUST00287,2024-11-22,3,5,
ESAT01249,ECON01249,CUST00398,2025-08-18,1,4,
ESAT01250,ECON01250,CUST00398,2025-07-31,3,4,
ESAT01251,ECON01251,CUST00398,2024-02-16,5,8,
ESAT01252,ECON01252,CUST00398,2025-07-12,5,9,
ESAT01253,ECON01253,CUST00063,2025-02-10,5,10,빠르고 친절한 응대 감사합니다.
ESAT01254,ECON01254,CUST00063,2024-10-01,5,10,
ESAT01255,ECON01255,CUST00063,2024-06-02,3,6,
ESAT01256,ECON01256,CUST00302,2024-05-17,3,4,
ESAT01257,ECON01257,CUST00302,2025-07-08,2,5,
ESAT01258,ECON01258,CUST00302,2025-07-03,1,4,문제가 완전히 해결되지 않았습니다.
ESAT01259,ECON01259,CUST00302,2025-05-31,2,6,
ESAT01260,ECON01260,CUST00302,2025-06-07,3,4,
ESAT01261,ECON01261,CUST00302,2024-02-14,3,4,
ESAT01262,ECON01262,CUST00302,2024-03-27,4,9,
ESAT01263,ECON01263,CUST00228,2025-06-10,1,0,
ESAT01264,ECON01264,CUST00228,2025-11-29,5,8,
ESAT01265,ECON01265,CUST00364,2024-03-06,4,8,문제가 깔끔하게 해결됐어요.
ESAT01266,ECON01266,CUST00364,2025-07-02,5,10,
ESAT01267,ECON01267,CUST00364,2025-06-19,5,8,
ESAT01268,ECON01268,CUST00035,2025-12-01,4,7,빠르고 친절한 응대 감사합니다.
ESAT01269,ECON01269,CUST00035,2025-09-19,3,7,
ESAT01270,ECON01270,CUST00035,2025-11-02,1,3,
ESAT01271,ECON01271,CUST00035,2025-09-25,2,4,
ESAT01272,ECON01272,CUST00035,2025-12-16,2,6,
ESAT01273,ECON01273,CUST00035,2025-10-31,5,10,
ESAT01274,ECON01274,CUST00035,2025-12-11,3,6,
ESAT01275,ECON01275,CUST00343,2024-07-01,5,10,기대 이상으로 만족스러웠습니다.
ESAT01276,ECON01276,CUST00343,2024-09-12,1,4,기대보다 별로였어요.
ESAT01277,ECON01277,CUST00343,2024-10-30,3,6,
ESAT01278,ECON01278,CUST00343,2025-10-31,5,9,
ESAT01279,ECON01279,CUST00343,2025-09-26,4,9,
ESAT01280,ECON01280,CUST00172,2025-03-12,3,6,
ESAT01281,ECON01281,CUST00172,2025-03-09,1,0,
ESAT01282,ECON01282,CUST00172,2025-04-04,2,5,기대보다 별로였어요.
ESAT01283,ECON01283,CUST00172,2025-08-10,2,2,
